1.1360159600456001 2.1243431918734075
1.189517398621139 2.4938956557732865
1.342112806036589 3.337049250855003
1.408175451929863 3.6036434300526494
1.7245317843765269 4.788932909451162
1.9897128277509368 5.663681430161219
2.173943868411053 6.399320395201123
2.226980077085935 6.542820558058729
2.282807665164758 6.707667019524806
2.338635253243581 6.962603312795174
2.3944628413224045 7.0987848277780685
2.4502904294012273 7.3004862204368095
2.50611801748005 7.559517506061908
2.5591542261549325 7.846342401335427
2.6177731936376967 8.102150031440559
2.6736007817165195 8.361181317065665
2.7294283697953423 8.48917284733907
2.785255957874166 8.887433873025344
2.841083545952989 9.130085189231472
2.8969111340318117 9.376831497792367
2.9527387221106354 9.63995777577221
3.008566310189458 9.796614252528812
3.055089300255144 10.11177722181884
3.129526084360241 10.449986032698177
3.1853536724390645 10.729492280096984
3.2411812605178874 11.008998527495784
3.29700884859671 11.304884744313547
3.352836436675534 11.61305593819553
3.4086640247543567 11.904847162658541
3.4644916128331795 12.1884484024121
3.5110146028988654 12.485183906105803
3.576146788990826 12.837550729013977
3.62732207806308 13.212792566907325
3.6878019651484717 13.515318002099058
3.7436295532272954 13.88491408130212
3.7994571413061182 14.221750221667293
3.855284729384941 14.566776346741939
3.9111123174637648 14.928182441235542
3.9669399055425876 15.297778520438627
4.02276749362141 15.796366858816022
4.078595081700234 16.110680541230117
4.134422669779057 16.57855643694696
4.189349112426036 16.749741124260346
2.118343195266273 6.117159763313602
1.9230769230769231 5.36349852071006
1.8639053254437872 5.174889053254432
1.8047337278106508 4.986279585798812
1.6627218934911243 4.514866863905318
1.5976331360946745 4.326146449704133
1.538461538461539 4.043786982248513
1.4792899408284026 3.8551775147928993
0.9940828402366866 0.0960798816567916
1.0828402366863907 1.5977440828402223
1.0295857988165682 0.9404955621301809
1.242603550295858 2.819489644970403
1.2958579881656804 3.101738165680459
2.059171597633137 5.834800295857981
