1 0
1.0035157963030823 0.24578135822457625
1.0148420369691764 0.7775782166665568
1.0202477427416303 0.9847262006987556
1.0256534485140842 1.1764258604980427
1.0318313979683174 1.3486980822468535
1.0369796891801781 1.5219065660703865
1.0434150531950044 1.7093930465334264
1.0472762716039 1.854279602596625
1.0565431957852496 2.052767162437645
1.0637508034818548 2.2437646256808925
1.0730177276632045 2.453487330418577
1.082027237283961 2.6348881073959243
1.0923238197076828 2.8279921603072946
1.1026204021314046 2.9965193337572185
1.1129169845551263 3.168557489987349
1.123213566978848 3.3125077839758257
1.1347972222055351 3.5077184265553196
1.1476679502351874 3.667819241332748
1.1618257510678047 3.8414958561936414
1.1759835519004223 4.013299946905091
1.1901413527330398 4.169187582346271
1.2042991535656573 4.305413714218292
1.2184569543982746 4.45006620476281
1.2339018280338574 4.597527481531493
1.24934670166944 4.744988758300177
1.2647915753050227 4.869043483200814
1.2802364489406055 5.000120173661867
1.2931071769702576 0.06133772950438221
1.295681322576188 5.107790312254873
1.3085520506058403 0.22752424776750146
1.3111261962117706 5.222482416408293
1.323996924241423 0.3890294556570115
1.3265710698473534 5.332493210188105
1.3394417978770057 0.5458533531729124
1.3420159434829362 5.435482038407502
1.3535995987096232 0.6933146299415949
1.3574608171185187 5.5384708666269
1.3677573995422405 0.8477978722706911
1.3729056907541015 5.625075108538667
1.3832022731778233 1.004621769786592
1.388350564389684 5.723382626384455
1.3986471468134059 1.166126977676102
1.4037954380252669 5.8123275234830265
1.4140920204489886 1.315928909631591
1.4192403116608494 5.894250455021183
1.4295368940845714 1.477434117521101
1.4346851852964322 5.973832731372537
1.444981767720154 1.6225547391029789
1.450130058932015 6.04873369735028
1.4604266413557365 1.7817192918056861
1.4655749325675975 6.135337939262047
1.4758715149913193 1.915136637453541
1.48101980620318 6.214920215613399
1.491316388626902 2.0789825005298557
1.496464679838763 6.278117905657121
1.5067612622624846 2.2170811565513215
1.5119095534743456 6.360040837195278
1.5222061358980674 2.359861122946395
1.5273544271099282 6.4302604927994125
1.5376510095336502 2.495619123781058
1.542799300745511 6.500480148403548
1.5530958831692327 2.650102366110154
1.5582441743810937 6.563677838447269
1.5685407568048153 2.7858603669448136
1.5736890480166763 6.631556838864599
1.583985630440398 2.9239590229662795
1.5891339216522589 6.690073218534712
1.5994305040759809 3.064398334174549
1.6045787952878416 6.748589598204824
1.6135883049085984 3.2015607281212928
1.6200236689234244 6.81412794343535
1.6277461057412157 3.3359143358438708
1.635468542559007 6.877325633479071
1.6431909793767985 3.459969060744508
1.6509134161945898 6.942863978709598
1.658635853012381 3.61679295826041
1.6663582898301725 6.992017737632492
1.6740807266479636 3.7572322694686795
1.681803163465755 7.055215427676213
1.6895256002835464 3.909374856610972
1.6972480371013376 7.113731807346325
1.7049704739191291 4.05449547819285
1.7126929107369204 7.172248187016438
1.7204153475547117 4.197275444587924
1.7281377843725032 7.230764566686551
1.7358602211902945 4.3447367213566075
1.7435826580080858 7.282258980796248
1.7513050948258773 4.4875166877516826
1.7590275316436685 7.333753394905948
1.7667499684614598 4.641999930080779
1.7744724052792513 7.387588464202452
1.7821948420970424 4.803505137970289
1.7899172789148339 7.432060912751737
1.7976397157326252 4.9673510010466035
1.8053621525504164 7.483555326861436
1.8117975165652427 5.103109001881264
1.8208070261859992 7.539731051344743
1.82595531739786 5.259932899397166
1.836251899821582 7.588884810267638
1.8401131182304775 5.420501845211954
1.8516967734571645 7.645060534750946
1.854270919063095 5.580602659989381
1.867141647092747 7.696554948860644
1.8684287198957126 5.7350859023184775
1.8825865207283299 7.743368052596734
1.8825865207283299 5.903613075768401
1.8980313943639127 7.7901811563328245
1.8954572487579822 6.065118283657911
1.9070409039846692 6.2462849951165795
1.9134762679994952 7.853378846376546
1.9199116320143215 6.395150664997345
1.928921141635078 7.8861480189918085
1.9314952872410085 6.567188821227476
1.9443660152706606 7.942323743475116
1.9417918696647303 6.732205011897193
1.951831037527859 6.906349757795447
1.9598108889062433 7.998499467958425
1.9623850345121738 7.107880169379314
1.975255762541826 8.035949950947296
1.9729390314964887 7.2911534705061065
1.9810475901551696 7.501110240762469
1.9907006361774087 8.078081744309777
1.9881264905714782 7.655593483091566
1.9955271591885282 7.8153431995909735
1.9999999999999998 8.002680965147453
1.011056511056511 0.6032171581769443
1.0073710073710074 0.4289544235924936
