1.0024949785570818 0.06533451292003178
1.05460072743065 0.6547618970875675
1.110945237621314 1.2557347366230402
1.1650928288366538 1.68262920885131
1.2227481058109146 2.0733195179027035
1.2772464656021467 2.400770752712347
1.3337386678247654 2.7545843229194844
1.3895662559035886 3.0381855626730356
1.4453938439824114 3.248076940041244
1.4965691330546662 3.2940813926135064
1.559375169643342 3.495913631181793
1.6128766082188808 3.828611163889029
1.6712888068569087 4.001696071512576
1.7245317843765269 4.223823964497036
1.7770363017363728 4.3687181555212575
1.8361869605341734 4.582181833912372
1.8920145486129962 4.81664316540904
1.9478421366918195 4.965109657456161
2.003669724770642 5.113576149503274
2.0614911552808524 5.290159973671344
2.1153249009282886 5.459649041854398
2.1704878748633165 5.555453170682526
2.226980077085935 5.805721934205522
2.282807665164758 5.954188426252642
2.338635253243581 6.200934734813522
2.3944628413224045 6.386256158053307
2.4502904294012273 6.583862558357303
2.50611801748005 6.756899004532862
2.5599517631274864 6.847413220160206
2.6177731936376967 7.127541851012424
2.6736007817165195 7.276008343059544
2.7294283697953423 7.510469674556205
2.785255957874166 7.695791097795983
2.841083545952989 7.930252429292651
2.8969111340318117 8.152428783725092
2.9527387221106354 8.300895275772213
3.008566310189458 8.57221153846153
3.064393898268281 8.806672869958184
3.120221486347104 9.06570415558329
3.1760490744259267 9.287880510015732
3.2318766625047504 9.53462681857662
3.287704250583573 9.805943081265937
3.343531838662396 10.040404412762605
3.3993594267412197 10.311720675451923
3.4551870148200425 10.55846698401281
3.5110146028988654 10.817498269637909
3.566842190977689 11.101099509391446
3.622669779056512 11.360130795016552
3.6784973671353347 11.692871943026972
3.7343249552141575 11.951903228652071
3.7901525432929812 12.27235939959828
3.845980131371804 12.568245616416043
3.901807719450627 12.876416810298018
3.9576353075294506 13.172303027115781
4.013462895608273 13.505044175126201
4.069290483687096 13.82550034607241
4.12511807176592 14.170526471147049
4.17939489350922 14.392673748710706
4.236773247923566 14.84829374423213
4.292600836002388 15.205604846370981
4.348428424081212 15.562915948509847
4.404256012160035 15.932512027712932
4.460083600238858 16.314393083980235
4.5159111883176815 16.696274140247546
4.571738776396504 17.053585242386397
4.627566364475327 17.42318132158948
4.683393952554151 17.829632331985223
4.739221540632974 18.199228411188308
4.7950491287117964 18.617964398648276
4.850876716790619 19.048985363172456
4.906704304869443 19.480006327696643
4.962531892948266 19.88645733809239
5.018359481027089 20.305193325552352
5.074187069105912 20.74849926714075
5.13067927132853 21.132147781646722
5.185842245263558 21.64739612738179
5.241669833342382 22.090702068970202
5.2974974214212045 22.570862941751265
5.353325009500027 23.05102381453233
5.409152597578851 23.518899710249165
5.464980185657674 23.999060583030236
5.514792899408284 24.368343195266263
5.562130177514793 24.65048076923076
