1.52209522e+02	1.80523805e+00	
1.52215522e+02	1.80538805e+00	
1.52221522e+02	1.80553806e+00	
1.52227522e+02	1.80568806e+00	
1.52233522e+02	1.80583806e+00	
1.52239522e+02	1.80598806e+00	
1.52245522e+02	1.80613806e+00	
1.52251523e+02	1.80628806e+00	
1.52257523e+02	1.80643806e+00	
1.52263523e+02	1.80658807e+00	
1.52269523e+02	1.80673807e+00	
1.52275523e+02	1.80688807e+00	
1.52281523e+02	1.80703807e+00	
1.52287523e+02	1.80718807e+00	
1.52293523e+02	1.80733807e+00	
1.52299523e+02	1.80748807e+00	
1.52305523e+02	1.80763808e+00	
1.52311523e+02	1.80778808e+00	
1.52317523e+02	1.80793808e+00	
1.52323523e+02	1.80808808e+00	
1.52329523e+02	1.80823808e+00	
1.52335523e+02	1.80838808e+00	
1.52341523e+02	1.80853809e+00	
1.52347523e+02	1.80868809e+00	
1.52353524e+02	1.80883809e+00	
1.52359524e+02	1.80898809e+00	
1.52365524e+02	1.80913809e+00	
1.52371524e+02	1.80928809e+00	
1.52377524e+02	1.80943809e+00	
1.52383524e+02	1.80958810e+00	
1.52389524e+02	1.80973810e+00	
1.52395524e+02	1.80988810e+00	
1.52401524e+02	1.81003810e+00	
1.52407524e+02	1.81018810e+00	
1.52413524e+02	1.81033810e+00	
1.52419524e+02	1.81048810e+00	
1.52425524e+02	1.81063811e+00	
1.52431524e+02	1.81078811e+00	
1.52437524e+02	1.81093811e+00	
1.52443524e+02	1.81108811e+00	
1.52449524e+02	1.81123811e+00	
1.52455525e+02	1.81138811e+00	
1.52461525e+02	1.81153812e+00	
1.52467525e+02	1.81168812e+00	
1.52473525e+02	1.81183812e+00	
1.52479525e+02	1.81198812e+00	
1.52485525e+02	1.81213812e+00	
1.52491525e+02	1.81228812e+00	
1.52497525e+02	1.81243812e+00	
1.52503525e+02	1.81258813e+00	
1.52509525e+02	1.81273813e+00	
1.52515525e+02	1.81288813e+00	
1.52521525e+02	1.81303813e+00	
1.52527525e+02	1.81318813e+00	
1.52533525e+02	1.81333813e+00	
1.52539525e+02	1.81348813e+00	
1.52545525e+02	1.81363814e+00	
1.52551526e+02	1.81378814e+00	
1.52557526e+02	1.81393814e+00	
1.52563526e+02	1.81408814e+00	
1.52569526e+02	1.81423814e+00	
1.52575526e+02	1.81438814e+00	
1.52581526e+02	1.81453815e+00	
1.52587526e+02	1.81468815e+00	
1.52593526e+02	1.81483815e+00	
1.52599526e+02	1.81498815e+00	
1.52605526e+02	1.81513815e+00	
1.52611526e+02	1.81528815e+00	
1.52617526e+02	1.81543815e+00	
1.52623526e+02	1.81558816e+00	
1.52629526e+02	1.81573816e+00	
1.52635526e+02	1.81588816e+00	
1.52641526e+02	1.81603816e+00	
1.52647526e+02	1.81618816e+00	
1.52653527e+02	1.81633816e+00	
1.52659527e+02	1.81648816e+00	
1.52665527e+02	1.81663817e+00	
1.52671527e+02	1.81678817e+00	
1.52677527e+02	1.81693817e+00	
1.52683527e+02	1.81708817e+00	
1.52689527e+02	1.81723817e+00	
1.52695527e+02	1.81738817e+00	
1.52701527e+02	1.81753818e+00	
1.52707527e+02	1.81768818e+00	
1.52713527e+02	1.81783818e+00	
1.52719527e+02	1.81798818e+00	
1.52725527e+02	1.81813818e+00	
1.52731527e+02	1.81828818e+00	
1.52737527e+02	1.81843818e+00	
1.52743527e+02	1.81858819e+00	
1.52749527e+02	1.81873819e+00	
1.52755528e+02	1.81888819e+00	
1.52761528e+02	1.81903819e+00	
1.52767528e+02	1.81918819e+00	
1.52773528e+02	1.81933819e+00	
1.52779528e+02	1.81948819e+00	
1.52785528e+02	1.81963820e+00	
1.52791528e+02	1.81978820e+00	
1.52797528e+02	1.81993820e+00	
1.52803528e+02	1.82008820e+00	
1.52809528e+02	1.82023820e+00	
1.52815528e+02	1.82038820e+00	
1.52821528e+02	1.82053821e+00	
1.52827528e+02	1.82068821e+00	
1.52833528e+02	1.82083821e+00	
1.52839528e+02	1.82098821e+00	
1.52845528e+02	1.82113821e+00	
1.52851529e+02	1.82128821e+00	
1.52857529e+02	1.82143821e+00	
1.52863529e+02	1.82158822e+00	
1.52869529e+02	1.82173822e+00	
1.52875529e+02	1.82188822e+00	
1.52881529e+02	1.82203822e+00	
1.52887529e+02	1.82218822e+00	
1.52893529e+02	1.82233822e+00	
1.52899529e+02	1.82248822e+00	
1.52905529e+02	1.82263823e+00	
1.52911529e+02	1.82278823e+00	
1.52917529e+02	1.82293823e+00	
1.52923529e+02	1.82308823e+00	
1.52929529e+02	1.82323823e+00	
1.52935529e+02	1.82338823e+00	
1.52941529e+02	1.82353824e+00	
1.52947529e+02	1.82368824e+00	
1.52953530e+02	1.82383824e+00	
1.52959530e+02	1.82398824e+00	
1.52965530e+02	1.82413824e+00	
1.52971530e+02	1.82428824e+00	
1.52977530e+02	1.82443824e+00	
1.52983530e+02	1.82458825e+00	
1.52989530e+02	1.82473825e+00	
1.52995530e+02	1.82488825e+00	
1.53001530e+02	1.82503825e+00	
1.53007530e+02	1.82518825e+00	
1.53013530e+02	1.82533825e+00	
1.53019530e+02	1.82548825e+00	
1.53025530e+02	1.82563826e+00	
1.53031530e+02	1.82578826e+00	
1.53037530e+02	1.82593826e+00	
1.53043530e+02	1.82608826e+00	
1.53049530e+02	1.82623826e+00	
1.53055531e+02	1.82638826e+00	
1.53061531e+02	1.82653827e+00	
1.53067531e+02	1.82668827e+00	
1.53073531e+02	1.82683827e+00	
1.53079531e+02	1.82698827e+00	
1.53085531e+02	1.82713827e+00	
1.53091531e+02	1.82728827e+00	
1.53097531e+02	1.82743827e+00	
1.53103531e+02	1.82758828e+00	
1.53109531e+02	1.82773828e+00	
1.53115531e+02	1.82788828e+00	
1.53121531e+02	1.82803828e+00	
1.53127531e+02	1.82818828e+00	
1.53133531e+02	1.82833828e+00	
1.53139531e+02	1.82848828e+00	
1.53145531e+02	1.82863829e+00	
1.53151532e+02	1.82878829e+00	
1.53157532e+02	1.82893829e+00	
1.53163532e+02	1.82908829e+00	
1.53169532e+02	1.82923829e+00	
1.53175532e+02	1.82938829e+00	
1.53181532e+02	1.82953830e+00	
1.53187532e+02	1.82968830e+00	
1.53193532e+02	1.82983830e+00	
1.53199532e+02	1.82998830e+00	
1.53205532e+02	1.83013830e+00	
1.53211532e+02	1.83028830e+00	
1.53217532e+02	1.83043830e+00	
1.53223532e+02	1.83058831e+00	
1.53229532e+02	1.83073831e+00	
1.53235532e+02	1.83088831e+00	
1.53241532e+02	1.83103831e+00	
1.53247532e+02	1.83118831e+00	
1.53253533e+02	1.83133831e+00	
1.53259533e+02	1.83148831e+00	
1.53265533e+02	1.83163832e+00	
1.53271533e+02	1.83178832e+00	
1.53277533e+02	1.83193832e+00	
1.53283533e+02	1.83208832e+00	
1.53289533e+02	1.83223832e+00	
1.53295533e+02	1.83238832e+00	
1.53301533e+02	1.83253833e+00	
1.53307533e+02	1.83268833e+00	
1.53313533e+02	1.83283833e+00	
1.53319533e+02	1.83298833e+00	
1.53325533e+02	1.83313833e+00	
1.53331533e+02	1.83328833e+00	
1.53337533e+02	1.83343833e+00	
1.53343533e+02	1.83358834e+00	
1.53349533e+02	1.83373834e+00	
1.53355534e+02	1.83388834e+00	
1.53361534e+02	1.83403834e+00	
1.53367534e+02	1.83418834e+00	
1.53373534e+02	1.83433834e+00	
1.53379534e+02	1.83448834e+00	
1.53385534e+02	1.83463835e+00	
1.53391534e+02	1.83478835e+00	
1.53397534e+02	1.83493835e+00	
1.53403534e+02	1.83508835e+00	
1.53409534e+02	1.83523835e+00	
1.53415534e+02	1.83538835e+00	
1.53421534e+02	1.83553836e+00	
1.53427534e+02	1.83568836e+00	
1.53433534e+02	1.83583836e+00	
1.53439534e+02	1.83598836e+00	
1.53445534e+02	1.83613836e+00	
1.53451535e+02	1.83628836e+00	
1.53457535e+02	1.83643836e+00	
1.53463535e+02	1.83658837e+00	
1.53469535e+02	1.83673837e+00	
1.53475535e+02	1.83688837e+00	
1.53481535e+02	1.83703837e+00	
1.53487535e+02	1.83718837e+00	
1.53493535e+02	1.83733837e+00	
1.53499535e+02	1.83748837e+00	
1.53505535e+02	1.83763838e+00	
1.53511535e+02	1.83778838e+00	
1.53517535e+02	1.83793838e+00	
1.53523535e+02	1.83808838e+00	
1.53529535e+02	1.83823838e+00	
1.53535535e+02	1.83838838e+00	
1.53541535e+02	1.83853839e+00	
1.53547535e+02	1.83868839e+00	
1.53553536e+02	1.83883839e+00	
1.53559536e+02	1.83898839e+00	
1.53565536e+02	1.83913839e+00	
1.53571536e+02	1.83928839e+00	
1.53577536e+02	1.83943839e+00	
1.53583536e+02	1.83958840e+00	
1.53589536e+02	1.83973840e+00	
1.53595536e+02	1.83988840e+00	
1.53601536e+02	1.84003840e+00	
1.53607536e+02	1.84018840e+00	
1.53613536e+02	1.84033840e+00	
1.53619536e+02	1.84048840e+00	
1.53625536e+02	1.84063841e+00	
1.53631536e+02	1.84078841e+00	
1.53637536e+02	1.84093841e+00	
1.53643536e+02	1.84108841e+00	
1.53649536e+02	1.84123841e+00	
1.53655537e+02	1.84138841e+00	
1.53661537e+02	1.84153842e+00	
1.53667537e+02	1.84168842e+00	
1.53673537e+02	1.84183842e+00	
1.53679537e+02	1.84198842e+00	
1.53685537e+02	1.84213842e+00	
1.53691537e+02	1.84228842e+00	
1.53697537e+02	1.84243842e+00	
1.53703537e+02	1.84258843e+00	
1.53709537e+02	1.84273843e+00	
1.53715537e+02	1.84288843e+00	
1.53721537e+02	1.84303843e+00	
1.53727537e+02	1.84318843e+00	
1.53733537e+02	1.84333843e+00	
1.53739537e+02	1.84348843e+00	
1.53745537e+02	1.84363844e+00	
1.53751538e+02	1.84378844e+00	
1.53757538e+02	1.84393844e+00	
1.53763538e+02	1.84408844e+00	
1.53769538e+02	1.84423844e+00	
1.53775538e+02	1.84438844e+00	
1.53781538e+02	1.84453845e+00	
1.53787538e+02	1.84468845e+00	
1.53793538e+02	1.84483845e+00	
1.53799538e+02	1.84498845e+00	
1.53805538e+02	1.84513845e+00	
1.53811538e+02	1.84528845e+00	
1.53817538e+02	1.84543845e+00	
1.53823538e+02	1.84558846e+00	
1.53829538e+02	1.84573846e+00	
1.53835538e+02	1.84588846e+00	
1.53841538e+02	1.84603846e+00	
1.53847538e+02	1.84618846e+00	
1.53853539e+02	1.84633846e+00	
1.53859539e+02	1.84648846e+00	
1.53865539e+02	1.84663847e+00	
1.53871539e+02	1.84678847e+00	
1.53877539e+02	1.84693847e+00	
1.53883539e+02	1.84708847e+00	
1.53889539e+02	1.84723847e+00	
1.53895539e+02	1.84738847e+00	
1.53901539e+02	1.84753848e+00	
1.53907539e+02	1.84768848e+00	
1.53913539e+02	1.84783848e+00	
1.53919539e+02	1.84798848e+00	
1.53925539e+02	1.84813848e+00	
1.53931539e+02	1.84828848e+00	
1.53937539e+02	1.84843848e+00	
1.53943539e+02	1.84858849e+00	
1.53949539e+02	1.84873849e+00	
1.53955540e+02	1.84888849e+00	
1.53961540e+02	1.84903849e+00	
1.53967540e+02	1.84918849e+00	
1.53973540e+02	1.84933849e+00	
1.53979540e+02	1.84948849e+00	
1.53985540e+02	1.84963850e+00	
1.53991540e+02	1.84978850e+00	
1.53997540e+02	1.84993850e+00	
1.54003540e+02	1.85008850e+00	
1.54009540e+02	1.85023850e+00	
1.54015540e+02	1.85038850e+00	
1.54021540e+02	1.85053851e+00	
1.54027540e+02	1.85068851e+00	
1.54033540e+02	1.85083851e+00	
1.54039540e+02	1.85098851e+00	
1.54045540e+02	1.85113851e+00	
1.54051541e+02	1.85128851e+00	
1.54057541e+02	1.85143851e+00	
1.54063541e+02	1.85158852e+00	
1.54069541e+02	1.85173852e+00	
1.54075541e+02	1.85188852e+00	
1.54081541e+02	1.85203852e+00	
1.54087541e+02	1.85218852e+00	
1.54093541e+02	1.85233852e+00	
1.54099541e+02	1.85248852e+00	
1.54105541e+02	1.85263853e+00	
1.54111541e+02	1.85278853e+00	
1.54117541e+02	1.85293853e+00	
1.54123541e+02	1.85308853e+00	
1.54129541e+02	1.85323853e+00	
1.54135541e+02	1.85338853e+00	
1.54141541e+02	1.85353854e+00	
1.54147541e+02	1.85368854e+00	
1.54153542e+02	1.85383854e+00	
1.54159542e+02	1.85398854e+00	
1.54165542e+02	1.85413854e+00	
1.54171542e+02	1.85428854e+00	
1.54177542e+02	1.85443854e+00	
1.54183542e+02	1.85458855e+00	
1.54189542e+02	1.85473855e+00	
1.54195542e+02	1.85488855e+00	
1.54201542e+02	1.85503855e+00	
1.54207542e+02	1.85518855e+00	
1.54213542e+02	1.85533855e+00	
1.54219542e+02	1.85548855e+00	
1.54225542e+02	1.85563856e+00	
1.54231542e+02	1.85578856e+00	
1.54237542e+02	1.85593856e+00	
1.54243542e+02	1.85608856e+00	
1.54249542e+02	1.85623856e+00	
1.54255543e+02	1.85638856e+00	
1.54261543e+02	1.85653857e+00	
1.54267543e+02	1.85668857e+00	
1.54273543e+02	1.85683857e+00	
1.54279543e+02	1.85698857e+00	
1.54285543e+02	1.85713857e+00	
1.54291543e+02	1.85728857e+00	
1.54297543e+02	1.85743857e+00	
1.54303543e+02	1.85758858e+00	
1.54309543e+02	1.85773858e+00	
1.54315543e+02	1.85788858e+00	
1.54321543e+02	1.85803858e+00	
1.54327543e+02	1.85818858e+00	
1.54333543e+02	1.85833858e+00	
1.54339543e+02	1.85848858e+00	
1.54345543e+02	1.85863859e+00	
1.54351544e+02	1.85878859e+00	
1.54357544e+02	1.85893859e+00	
1.54363544e+02	1.85908859e+00	
1.54369544e+02	1.85923859e+00	
1.54375544e+02	1.85938859e+00	
1.54381544e+02	1.85953860e+00	
1.54387544e+02	1.85968860e+00	
1.54393544e+02	1.85983860e+00	
1.54399544e+02	1.85998860e+00	
1.54405544e+02	1.86013860e+00	
1.54411544e+02	1.86028860e+00	
1.54417544e+02	1.86043860e+00	
1.54423544e+02	1.86058861e+00	
1.54429544e+02	1.86073861e+00	
1.54435544e+02	1.86088861e+00	
1.54441544e+02	1.86103861e+00	
1.54447544e+02	1.86118861e+00	
1.54453545e+02	1.86133861e+00	
1.54459545e+02	1.86148861e+00	
1.54465545e+02	1.86163862e+00	
1.54471545e+02	1.86178862e+00	
1.54477545e+02	1.86193862e+00	
1.54483545e+02	1.86208862e+00	
1.54489545e+02	1.86223862e+00	
1.54495545e+02	1.86238862e+00	
1.54501545e+02	1.86253863e+00	
1.54507545e+02	1.86268863e+00	
1.54513545e+02	1.86283863e+00	
1.54519545e+02	1.86298863e+00	
1.54525545e+02	1.86313863e+00	
1.54531545e+02	1.86328863e+00	
1.54537545e+02	1.86343863e+00	
1.54543545e+02	1.86358864e+00	
1.54549545e+02	1.86373864e+00	
1.54555546e+02	1.86388864e+00	
1.54561546e+02	1.86403864e+00	
1.54567546e+02	1.86418864e+00	
1.54573546e+02	1.86433864e+00	
1.54579546e+02	1.86448864e+00	
1.54585546e+02	1.86463865e+00	
1.54591546e+02	1.86478865e+00	
1.54597546e+02	1.86493865e+00	
1.54603546e+02	1.86508865e+00	
1.54609546e+02	1.86523865e+00	
1.54615546e+02	1.86538865e+00	
1.54621546e+02	1.86553866e+00	
1.54627546e+02	1.86568866e+00	
1.54633546e+02	1.86583866e+00	
1.54639546e+02	1.86598866e+00	
1.54645546e+02	1.86613866e+00	
1.54651547e+02	1.86628866e+00	
1.54657547e+02	1.86643866e+00	
1.54663547e+02	1.86658867e+00	
1.54669547e+02	1.86673867e+00	
1.54675547e+02	1.86688867e+00	
1.54681547e+02	1.86703867e+00	
1.54687547e+02	1.86718867e+00	
1.54693547e+02	1.86733867e+00	
1.54699547e+02	1.86748867e+00	
1.54705547e+02	1.86763868e+00	
1.54711547e+02	1.86778868e+00	
1.54717547e+02	1.86793868e+00	
1.54723547e+02	1.86808868e+00	
1.54729547e+02	1.86823868e+00	
1.54735547e+02	1.86838868e+00	
1.54741547e+02	1.86853869e+00	
1.54747547e+02	1.86868869e+00	
1.54753548e+02	1.86883869e+00	
1.54759548e+02	1.86898869e+00	
1.54765548e+02	1.86913869e+00	
1.54771548e+02	1.86928869e+00	
1.54777548e+02	1.86943869e+00	
1.54783548e+02	1.86958870e+00	
1.54789548e+02	1.86973870e+00	
1.54795548e+02	1.86988870e+00	
1.54801548e+02	1.87003870e+00	
1.54807548e+02	1.87018870e+00	
1.54813548e+02	1.87033870e+00	
1.54819548e+02	1.87048870e+00	
1.54825548e+02	1.87063871e+00	
1.54831548e+02	1.87078871e+00	
1.54837548e+02	1.87093871e+00	
1.54843548e+02	1.87108871e+00	
1.54849548e+02	1.87123871e+00	
1.54855549e+02	1.87138871e+00	
1.54861549e+02	1.87153872e+00	
1.54867549e+02	1.87168872e+00	
1.54873549e+02	1.87183872e+00	
1.54879549e+02	1.87198872e+00	
1.54885549e+02	1.87213872e+00	
1.54891549e+02	1.87228872e+00	
1.54897549e+02	1.87243872e+00	
1.54903549e+02	1.87258873e+00	
1.54909549e+02	1.87273873e+00	
1.54915549e+02	1.87288873e+00	
1.54921549e+02	1.87303873e+00	
1.54927549e+02	1.87318873e+00	
1.54933549e+02	1.87333873e+00	
1.54939549e+02	1.87348873e+00	
1.54945549e+02	1.87363874e+00	
1.54951550e+02	1.87378874e+00	
1.54957550e+02	1.87393874e+00	
1.54963550e+02	1.87408874e+00	
1.54969550e+02	1.87423874e+00	
1.54975550e+02	1.87438874e+00	
1.54981550e+02	1.87453875e+00	
1.54987550e+02	1.87468875e+00	
1.54993550e+02	1.87483875e+00	
1.54999550e+02	1.87498875e+00	
1.55005550e+02	1.87513875e+00	
1.55011550e+02	1.87528875e+00	
1.55017550e+02	1.87543875e+00	
1.55023550e+02	1.87558876e+00	
1.55029550e+02	1.87573876e+00	
1.55035550e+02	1.87588876e+00	
1.55041550e+02	1.87603876e+00	
1.55047550e+02	1.87618876e+00	
1.55053551e+02	1.87633876e+00	
1.55059551e+02	1.87648876e+00	
1.55065551e+02	1.87663877e+00	
1.55071551e+02	1.87678877e+00	
1.55077551e+02	1.87693877e+00	
1.55083551e+02	1.87708877e+00	
1.55089551e+02	1.87723877e+00	
1.55095551e+02	1.87738877e+00	
1.55101551e+02	1.87753878e+00	
1.55107551e+02	1.87768878e+00	
1.55113551e+02	1.87783878e+00	
1.55119551e+02	1.87798878e+00	
1.55125551e+02	1.87813878e+00	
1.55131551e+02	1.87828878e+00	
1.55137551e+02	1.87843878e+00	
1.55143551e+02	1.87858879e+00	
1.55149551e+02	1.87873879e+00	
1.55155552e+02	1.87888879e+00	
1.55161552e+02	1.87903879e+00	
1.55167552e+02	1.87918879e+00	
1.55173552e+02	1.87933879e+00	
1.55179552e+02	1.87948879e+00	
1.55185552e+02	1.87963880e+00	
1.55191552e+02	1.87978880e+00	
1.55197552e+02	1.87993880e+00	
1.55203552e+02	1.88008880e+00	
1.55209552e+02	1.88023880e+00	
1.55215552e+02	1.88038880e+00	
1.55221552e+02	1.88053881e+00	
1.55227552e+02	1.88068881e+00	
1.55233552e+02	1.88083881e+00	
1.55239552e+02	1.88098881e+00	
1.55245552e+02	1.88113881e+00	
1.55251553e+02	1.88128881e+00	
1.55257553e+02	1.88143881e+00	
1.55263553e+02	1.88158882e+00	
1.55269553e+02	1.88173882e+00	
1.55275553e+02	1.88188882e+00	
1.55281553e+02	1.88203882e+00	
1.55287553e+02	1.88218882e+00	
1.55293553e+02	1.88233882e+00	
1.55299553e+02	1.88248882e+00	
1.55305553e+02	1.88263883e+00	
1.55311553e+02	1.88278883e+00	
1.55317553e+02	1.88293883e+00	
1.55323553e+02	1.88308883e+00	
1.55329553e+02	1.88323883e+00	
1.55335553e+02	1.88338883e+00	
1.55341553e+02	1.88353884e+00	
1.55347553e+02	1.88368884e+00	
1.55353554e+02	1.88383884e+00	
1.55359554e+02	1.88398884e+00	
1.55365554e+02	1.88413884e+00	
1.55371554e+02	1.88428884e+00	
1.55377554e+02	1.88443884e+00	
1.55383554e+02	1.88458885e+00	
1.55389554e+02	1.88473885e+00	
1.55395554e+02	1.88488885e+00	
1.55401554e+02	1.88503885e+00	
1.55407554e+02	1.88518885e+00	
1.55413554e+02	1.88533885e+00	
1.55419554e+02	1.88548885e+00	
1.55425554e+02	1.88563886e+00	
1.55431554e+02	1.88578886e+00	
1.55437554e+02	1.88593886e+00	
1.55443554e+02	1.88608886e+00	
1.55449554e+02	1.88623886e+00	
1.55455555e+02	1.88638886e+00	
1.55461555e+02	1.88653887e+00	
1.55467555e+02	1.88668887e+00	
1.55473555e+02	1.88683887e+00	
1.55479555e+02	1.88698887e+00	
1.55485555e+02	1.88713887e+00	
1.55491555e+02	1.88728887e+00	
1.55497555e+02	1.88743887e+00	
1.55503555e+02	1.88758888e+00	
1.55509555e+02	1.88773888e+00	
1.55515555e+02	1.88788888e+00	
1.55521555e+02	1.88803888e+00	
1.55527555e+02	1.88818888e+00	
1.55533555e+02	1.88833888e+00	
1.55539555e+02	1.88848888e+00	
1.55545555e+02	1.88863889e+00	
1.55551556e+02	1.88878889e+00	
1.55557556e+02	1.88893889e+00	
1.55563556e+02	1.88908889e+00	
1.55569556e+02	1.88923889e+00	
1.55575556e+02	1.88938889e+00	
1.55581556e+02	1.88953890e+00	
1.55587556e+02	1.88968890e+00	
1.55593556e+02	1.88983890e+00	
1.55599556e+02	1.88998890e+00	
1.55605556e+02	1.89013890e+00	
1.55611556e+02	1.89028890e+00	
1.55617556e+02	1.89043890e+00	
1.55623556e+02	1.89058891e+00	
1.55629556e+02	1.89073891e+00	
1.55635556e+02	1.89088891e+00	
1.55641556e+02	1.89103891e+00	
1.55647556e+02	1.89118891e+00	
1.55653557e+02	1.89133891e+00	
1.55659557e+02	1.89148891e+00	
1.55665557e+02	1.89163892e+00	
1.55671557e+02	1.89178892e+00	
1.55677557e+02	1.89193892e+00	
1.55683557e+02	1.89208892e+00	
1.55689557e+02	1.89223892e+00	
1.55695557e+02	1.89238892e+00	
1.55701557e+02	1.89253893e+00	
1.55707557e+02	1.89268893e+00	
1.55713557e+02	1.89283893e+00	
1.55719557e+02	1.89298893e+00	
1.55725557e+02	1.89313893e+00	
1.55731557e+02	1.89328893e+00	
1.55737557e+02	1.89343893e+00	
1.55743557e+02	1.89358894e+00	
1.55749557e+02	1.89373894e+00	
1.55755558e+02	1.89388894e+00	
1.55761558e+02	1.89403894e+00	
1.55767558e+02	1.89418894e+00	
1.55773558e+02	1.89433894e+00	
1.55779558e+02	1.89448894e+00	
1.55785558e+02	1.89463895e+00	
1.55791558e+02	1.89478895e+00	
1.55797558e+02	1.89493895e+00	
1.55803558e+02	1.89508895e+00	
1.55809558e+02	1.89523895e+00	
1.55815558e+02	1.89538895e+00	
1.55821558e+02	1.89553896e+00	
1.55827558e+02	1.89568896e+00	
1.55833558e+02	1.89583896e+00	
1.55839558e+02	1.89598896e+00	
1.55845558e+02	1.89613896e+00	
1.55851559e+02	1.89628896e+00	
1.55857559e+02	1.89643896e+00	
1.55863559e+02	1.89658897e+00	
1.55869559e+02	1.89673897e+00	
1.55875559e+02	1.89688897e+00	
1.55881559e+02	1.89703897e+00	
1.55887559e+02	1.89718897e+00	
1.55893559e+02	1.89733897e+00	
1.55899559e+02	1.89748897e+00	
1.55905559e+02	1.89763898e+00	
1.55911559e+02	1.89778898e+00	
1.55917559e+02	1.89793898e+00	
1.55923559e+02	1.89808898e+00	
1.55929559e+02	1.89823898e+00	
1.55935559e+02	1.89838898e+00	
1.55941559e+02	1.89853899e+00	
1.55947559e+02	1.89868899e+00	
1.55953560e+02	1.89883899e+00	
1.55959560e+02	1.89898899e+00	
1.55965560e+02	1.89913899e+00	
1.55971560e+02	1.89928899e+00	
1.55977560e+02	1.89943899e+00	
1.55983560e+02	1.89958900e+00	
1.55989560e+02	1.89973900e+00	
1.55995560e+02	1.89988900e+00	
1.56001560e+02	1.90003900e+00	
1.56007560e+02	1.90018900e+00	
1.56013560e+02	1.90033900e+00	
1.56019560e+02	1.90048900e+00	
1.56025560e+02	1.90063901e+00	
1.56031560e+02	1.90078901e+00	
1.56037560e+02	1.90093901e+00	
1.56043560e+02	1.90108901e+00	
1.56049560e+02	1.90123901e+00	
1.56055561e+02	1.90138901e+00	
1.56061561e+02	1.90153902e+00	
1.56067561e+02	1.90168902e+00	
1.56073561e+02	1.90183902e+00	
1.56079561e+02	1.90198902e+00	
1.56085561e+02	1.90213902e+00	
1.56091561e+02	1.90228902e+00	
1.56097561e+02	1.90243902e+00	
1.56103561e+02	1.90258903e+00	
1.56109561e+02	1.90273903e+00	
1.56115561e+02	1.90288903e+00	
1.56121561e+02	1.90303903e+00	
1.56127561e+02	1.90318903e+00	
1.56133561e+02	1.90333903e+00	
1.56139561e+02	1.90348903e+00	
1.56145561e+02	1.90363904e+00	
1.56151562e+02	1.90378904e+00	
1.56157562e+02	1.90393904e+00	
1.56163562e+02	1.90408904e+00	
1.56169562e+02	1.90423904e+00	
1.56175562e+02	1.90438904e+00	
1.56181562e+02	1.90453905e+00	
1.56187562e+02	1.90468905e+00	
1.56193562e+02	1.90483905e+00	
1.56199562e+02	1.90498905e+00	
1.56205562e+02	1.90513905e+00	
1.56211562e+02	1.90528905e+00	
1.56217562e+02	1.90543905e+00	
1.56223562e+02	1.90558906e+00	
1.56229562e+02	1.90573906e+00	
1.56235562e+02	1.90588906e+00	
1.56241562e+02	1.90603906e+00	
1.56247562e+02	1.90618906e+00	
1.56253563e+02	1.90633906e+00	
1.56259563e+02	1.90648906e+00	
1.56265563e+02	1.90663907e+00	
1.56271563e+02	1.90678907e+00	
1.56277563e+02	1.90693907e+00	
1.56283563e+02	1.90708907e+00	
1.56289563e+02	1.90723907e+00	
1.56295563e+02	1.90738907e+00	
1.56301563e+02	1.90753908e+00	
1.56307563e+02	1.90768908e+00	
1.56313563e+02	1.90783908e+00	
1.56319563e+02	1.90798908e+00	
1.56325563e+02	1.90813908e+00	
1.56331563e+02	1.90828908e+00	
1.56337563e+02	1.90843908e+00	
1.56343563e+02	1.90858909e+00	
1.56349563e+02	1.90873909e+00	
1.56355564e+02	1.90888909e+00	
1.56361564e+02	1.90903909e+00	
1.56367564e+02	1.90918909e+00	
1.56373564e+02	1.90933909e+00	
1.56379564e+02	1.90948909e+00	
1.56385564e+02	1.90963910e+00	
1.56391564e+02	1.90978910e+00	
1.56397564e+02	1.90993910e+00	
1.56403564e+02	1.91008910e+00	
1.56409564e+02	1.91023910e+00	
1.56415564e+02	1.91038910e+00	
1.56421564e+02	1.91053911e+00	
1.56427564e+02	1.91068911e+00	
1.56433564e+02	1.91083911e+00	
1.56439564e+02	1.91098911e+00	
1.56445564e+02	1.91113911e+00	
1.56451565e+02	1.91128911e+00	
1.56457565e+02	1.91143911e+00	
1.56463565e+02	1.91158912e+00	
1.56469565e+02	1.91173912e+00	
1.56475565e+02	1.91188912e+00	
1.56481565e+02	1.91203912e+00	
1.56487565e+02	1.91218912e+00	
1.56493565e+02	1.91233912e+00	
1.56499565e+02	1.91248912e+00	
1.56505565e+02	1.91263913e+00	
1.56511565e+02	1.91278913e+00	
1.56517565e+02	1.91293913e+00	
1.56523565e+02	1.91308913e+00	
1.56529565e+02	1.91323913e+00	
1.56535565e+02	1.91338913e+00	
1.56541565e+02	1.91353914e+00	
1.56547565e+02	1.91368914e+00	
1.56553566e+02	1.91383914e+00	
1.56559566e+02	1.91398914e+00	
1.56565566e+02	1.91413914e+00	
1.56571566e+02	1.91428914e+00	
1.56577566e+02	1.91443914e+00	
1.56583566e+02	1.91458915e+00	
1.56589566e+02	1.91473915e+00	
1.56595566e+02	1.91488915e+00	
1.56601566e+02	1.91503915e+00	
1.56607566e+02	1.91518915e+00	
1.56613566e+02	1.91533915e+00	
1.56619566e+02	1.91548915e+00	
