3.57214049e-01	2.92730902e-01	3.74291154e-02	6.00173049e-02	9.94728758e-89	
3.58389095e-01	2.93872282e-01	3.55067210e-02	5.73099466e-02	9.94688515e-89	
3.59564141e-01	2.95016768e-01	3.36745691e-02	5.47097410e-02	9.94648021e-89	
3.60739187e-01	2.96164331e-01	3.19289372e-02	5.22132794e-02	9.94607274e-89	
3.61914234e-01	2.97309504e-01	3.02739017e-02	4.98298510e-02	9.94566469e-89	
3.63089280e-01	2.98458595e-01	2.86963813e-02	4.75405117e-02	9.94525381e-89	
3.64264326e-01	2.99612800e-01	2.71916695e-02	4.53397392e-02	9.94483965e-89	
3.65439372e-01	3.00768213e-01	2.57616299e-02	4.32328507e-02	9.94442362e-89	
3.66614418e-01	3.01922978e-01	2.44049749e-02	4.12199359e-02	9.94400637e-89	
3.67789465e-01	3.03082570e-01	2.31121272e-02	3.92869535e-02	9.94358593e-89	
3.68964511e-01	3.04241779e-01	2.18858555e-02	3.74405812e-02	9.94316417e-89	
3.70139557e-01	3.05405603e-01	2.07179767e-02	3.56687760e-02	9.94273927e-89	
3.71314603e-01	3.06569809e-01	1.96100654e-02	3.39760562e-02	9.94231278e-89	
3.72489649e-01	3.07738784e-01	1.85552704e-02	3.23523304e-02	9.94188306e-89	
3.73664696e-01	3.08908065e-01	1.75551579e-02	3.08019874e-02	9.94145177e-89	
3.74839742e-01	3.10081479e-01	1.66040014e-02	2.93166192e-02	9.94101747e-89	
3.76014788e-01	3.11253207e-01	1.57040265e-02	2.79017045e-02	9.94058232e-89	
3.77189834e-01	3.12431349e-01	1.48468130e-02	2.65437979e-02	9.94014330e-89	
3.78364881e-01	3.13611272e-01	1.40337737e-02	2.52467785e-02	9.93970213e-89	
3.79539927e-01	3.14791271e-01	1.32638800e-02	2.40101783e-02	9.93925945e-89	
3.80714973e-01	3.15975620e-01	1.25323533e-02	2.28266620e-02	9.93881363e-89	
3.81890019e-01	3.17161820e-01	1.18389554e-02	2.16970088e-02	9.93836562e-89	
3.83065065e-01	3.18348626e-01	1.11824954e-02	2.06202386e-02	9.93791589e-89	
3.84240112e-01	3.19540695e-01	1.05587148e-02	1.95896340e-02	9.93746264e-89	
3.85415158e-01	3.20732319e-01	9.96897535e-03	1.86087828e-02	9.93700806e-89	
3.86590204e-01	3.21930137e-01	9.40844673e-03	1.76697125e-02	9.93654960e-89	
3.87765250e-01	3.23126980e-01	8.87899988e-03	1.67768989e-02	9.93608999e-89	
3.88940296e-01	3.24328609e-01	8.37659071e-03	1.59236653e-02	9.93562702e-89	
3.90115343e-01	3.25531150e-01	7.90150040e-03	1.51114275e-02	9.93516217e-89	
3.91290389e-01	3.26738397e-01	7.45095048e-03	1.43357330e-02	9.93469397e-89	
3.92465435e-01	3.27946086e-01	7.02527396e-03	1.35980288e-02	9.93422405e-89	
3.93640481e-01	3.29156488e-01	6.62241805e-03	1.28951371e-02	9.93375154e-89	
3.94815528e-01	3.30370431e-01	6.24099906e-03	1.22251003e-02	9.93327611e-89	
3.95990574e-01	3.31585685e-01	5.88062912e-03	1.15878629e-02	9.93279860e-89	
3.97165620e-01	3.32802554e-01	5.54010727e-03	1.09817444e-02	9.93231892e-89	
3.98340666e-01	3.34023954e-01	5.21767851e-03	1.04039072e-02	9.93183588e-89	
3.99515712e-01	3.35248553e-01	4.91278876e-03	9.85384401e-03	9.93135002e-89	
4.00690759e-01	3.36474938e-01	4.62489025e-03	9.33103778e-03	9.93086188e-89	
4.01865805e-01	3.37704256e-01	4.35283665e-03	8.83373444e-03	9.93037100e-89	
4.03040851e-01	3.38932862e-01	4.09656904e-03	8.36234876e-03	9.92987883e-89	
4.04215897e-01	3.40169596e-01	3.85349869e-03	7.91210167e-03	9.92938182e-89	
4.05390943e-01	3.41405343e-01	3.62470409e-03	7.48566704e-03	9.92888362e-89	
4.06565990e-01	3.42645544e-01	3.40844535e-03	7.07991902e-03	9.92838203e-89	
4.07741036e-01	3.43889268e-01	3.20424668e-03	6.69429198e-03	9.92787742e-89	
4.08916082e-01	3.45133701e-01	3.01192123e-03	6.32880707e-03	9.92737092e-89	
4.10091128e-01	3.46380679e-01	2.83052610e-03	5.98188109e-03	9.92686179e-89	
4.11266175e-01	3.47632860e-01	2.65914989e-03	5.65195461e-03	9.92634891e-89	
4.12441221e-01	3.48884719e-01	2.49797179e-03	5.33975733e-03	9.92583456e-89	
4.13616267e-01	3.50141940e-01	2.34574258e-03	5.04295899e-03	9.92531638e-89	
4.14791313e-01	3.51403448e-01	2.20213096e-03	4.76115492e-03	9.92479481e-89	
4.15966359e-01	3.52661963e-01	2.06744929e-03	4.49532554e-03	9.92427285e-89	
4.17141406e-01	3.53926940e-01	1.94021875e-03	4.24255189e-03	9.92374658e-89	
4.18316452e-01	3.55196578e-01	1.82024371e-03	4.00266546e-03	9.92321672e-89	
4.19491498e-01	3.56468055e-01	1.70738992e-03	3.77562544e-03	9.92268445e-89	
4.20666544e-01	3.57741224e-01	1.60126757e-03	3.56081753e-03	9.92214983e-89	
4.21841590e-01	3.59016721e-01	1.50144520e-03	3.35751640e-03	9.92161257e-89	
4.23016637e-01	3.60298085e-01	1.40732021e-03	3.16459170e-03	9.92107118e-89	
4.24191683e-01	3.61581252e-01	1.31887094e-03	2.98219792e-03	9.92052736e-89	
4.25366729e-01	3.62867704e-01	1.23567843e-03	2.80958623e-03	9.91998048e-89	
4.26541775e-01	3.64155097e-01	1.15759061e-03	2.64659814e-03	9.91943153e-89	
4.27716821e-01	3.65446531e-01	1.08413164e-03	2.49232426e-03	9.91887917e-89	
4.28891868e-01	3.66740081e-01	1.01514868e-03	2.34657880e-03	9.91832423e-89	
4.30066914e-01	3.68039181e-01	9.50218092e-04	2.20853977e-03	9.91776521e-89	
4.31241960e-01	3.69341490e-01	8.89226350e-04	2.07808932e-03	9.91720311e-89	
4.32417006e-01	3.70646531e-01	8.31974244e-04	1.95490329e-03	9.91663813e-89	
4.33592053e-01	3.71952177e-01	7.78326930e-04	1.83880022e-03	9.91607119e-89	
4.34767099e-01	3.73264120e-01	7.27852002e-04	1.72888572e-03	9.91549979e-89	
4.35942145e-01	3.74577267e-01	6.80561136e-04	1.62530444e-03	9.91492616e-89	
4.37117191e-01	3.75896069e-01	6.36113218e-04	1.52735523e-03	9.91434832e-89	
4.38292237e-01	3.77216369e-01	5.94481183e-04	1.43507809e-03	9.91376810e-89	
4.39467284e-01	3.78539636e-01	5.55450501e-04	1.34805722e-03	9.91318485e-89	
4.40642330e-01	3.79865755e-01	5.18871716e-04	1.26602503e-03	9.91259859e-89	
4.41817376e-01	3.81197385e-01	4.84531415e-04	1.18854981e-03	9.91200816e-89	
4.42992422e-01	3.82529813e-01	4.52415035e-04	1.11567959e-03	9.91141562e-89	
4.44167468e-01	3.83868210e-01	4.22269787e-04	1.04687148e-03	9.91081866e-89	
4.45342515e-01	3.85206292e-01	3.94113661e-04	9.82244639e-04	9.91022009e-89	
4.46517561e-01	3.86552103e-01	3.67665032e-04	9.21168924e-04	9.90961629e-89	
4.47692607e-01	3.87901073e-01	3.42913077e-04	8.63681778e-04	9.90900929e-89	
4.48867653e-01	3.89251439e-01	3.19784310e-04	8.09661775e-04	9.90839989e-89	
4.50042700e-01	3.90602610e-01	2.98184456e-04	7.58931025e-04	9.90778834e-89	
4.51217746e-01	3.91960795e-01	2.77925897e-04	7.11068144e-04	9.90717182e-89	
4.52392792e-01	3.93324137e-01	2.58958852e-04	6.65996548e-04	9.90655116e-89	
4.53567838e-01	3.94690152e-01	2.41238221e-04	6.23649364e-04	9.90592747e-89	
4.54742884e-01	3.96056047e-01	2.24718017e-04	5.83955271e-04	9.90530204e-89	
4.55917931e-01	3.97428644e-01	2.09244546e-04	5.46559384e-04	9.90467172e-89	
4.57092977e-01	3.98805255e-01	1.94784496e-04	5.11414864e-04	9.90403773e-89	
4.58268023e-01	4.00185371e-01	1.81280472e-04	4.78409720e-04	9.90340030e-89	
4.59443069e-01	4.01567923e-01	1.68681889e-04	4.47447133e-04	9.90275990e-89	
4.60618115e-01	4.02955467e-01	1.56909393e-04	4.18351024e-04	9.90211535e-89	
4.61793162e-01	4.04344693e-01	1.45937771e-04	3.91086269e-04	9.90146818e-89	
4.62968208e-01	4.05739210e-01	1.35688832e-04	3.65473849e-04	9.90081669e-89	
4.64143254e-01	4.07138378e-01	1.26122336e-04	3.41433362e-04	9.90016116e-89	
4.65318300e-01	4.08540810e-01	1.17204298e-04	3.18899375e-04	9.89950223e-89	
4.66493347e-01	4.09947604e-01	1.08886501e-04	2.97765799e-04	9.89883938e-89	
4.67668393e-01	4.11357530e-01	1.01137384e-04	2.77969802e-04	9.89817317e-89	
4.68843439e-01	4.12772450e-01	9.39107370e-05	2.59406467e-04	9.89750271e-89	
4.70018485e-01	4.14188357e-01	8.71915648e-05	2.42055086e-04	9.89682990e-89	
4.71193531e-01	4.15612681e-01	8.09137959e-05	2.25751726e-04	9.89615118e-89	
4.72368578e-01	4.17037393e-01	7.50829684e-05	2.10529665e-04	9.89547037e-89	
4.73543624e-01	4.18469519e-01	6.96420838e-05	1.96246359e-04	9.89478410e-89	
4.74718670e-01	4.19901294e-01	6.45938357e-05	1.82925210e-04	9.89409608e-89	
4.75893716e-01	4.21340058e-01	5.98868868e-05	1.70436082e-04	9.89340277e-89	
4.77068762e-01	4.22781576e-01	5.55125875e-05	1.58768118e-04	9.89270621e-89	
4.78243809e-01	4.24228420e-01	5.14412817e-05	1.47849669e-04	9.89200512e-89	
4.79418855e-01	4.25679127e-01	4.76569061e-05	1.37646740e-04	9.89130022e-89	
4.80593901e-01	4.27133074e-01	4.41416567e-05	1.28119432e-04	9.89059179e-89	
4.81768947e-01	4.28591809e-01	4.08738275e-05	1.19215515e-04	9.88987907e-89	
4.82943993e-01	4.30053115e-01	3.78413976e-05	1.10909966e-04	9.88916312e-89	
4.84119040e-01	4.31522243e-01	3.50182023e-05	1.03135467e-04	9.88844136e-89	
4.85294086e-01	4.32995327e-01	3.23977140e-05	9.58813695e-05	9.88771568e-89	
4.86469132e-01	4.34470294e-01	2.99693208e-05	8.91245480e-05	9.88698707e-89	
4.87644178e-01	4.35951423e-01	2.77130033e-05	8.28131959e-05	9.88625343e-89	
4.88819225e-01	4.37437313e-01	2.56192750e-05	7.69260186e-05	9.88551541e-89	
4.89994271e-01	4.38924154e-01	2.36818050e-05	7.14507298e-05	9.88477492e-89	
4.91169317e-01	4.40418925e-01	2.18810143e-05	6.63345476e-05	9.88402846e-89	
4.92344363e-01	4.41919168e-01	2.02107115e-05	6.15643655e-05	9.88327723e-89	
4.93519409e-01	4.43419330e-01	1.86674703e-05	5.71352074e-05	9.88252402e-89	
4.94694456e-01	4.44928385e-01	1.72334935e-05	5.29977309e-05	9.88176430e-89	
4.95869502e-01	4.46441249e-01	1.59060418e-05	4.91481053e-05	9.88100060e-89	
4.97044548e-01	4.47956159e-01	1.46788703e-05	4.55714791e-05	9.88023383e-89	
4.98219594e-01	4.49477865e-01	1.35411896e-05	4.22384809e-05	9.87946154e-89	
4.99394640e-01	4.51007186e-01	1.24863692e-05	3.91321573e-05	9.87868332e-89	
5.00569687e-01	4.52537478e-01	1.15128514e-05	3.62511558e-05	9.87790251e-89	
5.01744733e-01	4.54072963e-01	1.06121067e-05	3.35719925e-05	9.87711698e-89	
5.02919779e-01	4.55613978e-01	9.77878056e-06	3.10807863e-05	9.87632651e-89	
5.04094825e-01	4.57159411e-01	9.00860726e-06	2.87668293e-05	9.87553168e-89	
5.05269872e-01	4.58711627e-01	8.29597371e-06	2.66148509e-05	9.87473124e-89	
5.06444918e-01	4.60264942e-01	7.63913409e-06	2.46217225e-05	9.87392812e-89	
5.07619964e-01	4.61825640e-01	7.03145422e-06	2.27683944e-05	9.87311906e-89	
5.08795010e-01	4.63392919e-01	6.46975493e-06	2.10466695e-05	9.87230444e-89	
5.09970056e-01	4.64961198e-01	5.95254054e-06	1.94536716e-05	9.87148717e-89	
5.11145103e-01	4.66539782e-01	5.47361530e-06	1.79710124e-05	9.87066236e-89	
5.12320149e-01	4.68119829e-01	5.03278403e-06	1.65997302e-05	9.86983463e-89	
5.13495195e-01	4.69704612e-01	4.62624654e-06	1.53289146e-05	9.86900226e-89	
5.14670241e-01	4.71296971e-01	4.25081259e-06	1.41494623e-05	9.86816372e-89	
5.15845287e-01	4.72892654e-01	3.90512344e-06	1.30582075e-05	9.86732126e-89	
5.17020334e-01	4.74495633e-01	3.58614519e-06	1.20462807e-05	9.86647274e-89	
5.18195380e-01	4.76102683e-01	3.29249446e-06	1.11102029e-05	9.86561987e-89	
5.19370426e-01	4.77717921e-01	3.02156647e-06	1.02422754e-05	9.86476043e-89	
5.20545472e-01	4.79333140e-01	2.77293093e-06	9.44204927e-06	9.86389879e-89	
5.21720519e-01	4.80960171e-01	2.54316076e-06	8.69880335e-06	9.86302861e-89	
5.22895565e-01	4.82586062e-01	2.33257114e-06	8.01446762e-06	9.86215681e-89	
5.24070611e-01	4.84221216e-01	2.13837455e-06	7.38028702e-06	9.86127780e-89	
5.25245657e-01	4.85863477e-01	1.95961362e-06	6.79368263e-06	9.86039271e-89	
5.26420703e-01	4.87509037e-01	1.79549024e-06	6.25257391e-06	9.85950358e-89	
5.27595750e-01	4.89161403e-01	1.64452984e-06	5.75246782e-06	9.85860850e-89	
5.28770796e-01	4.90820179e-01	1.50576186e-06	5.29055309e-06	9.85770766e-89	
5.29945842e-01	4.92480518e-01	1.37859956e-06	4.86531516e-06	9.85680368e-89	
5.31120888e-01	4.94151738e-01	1.26146293e-06	4.47168416e-06	9.85589148e-89	
5.32295934e-01	4.95824359e-01	1.15420551e-06	4.10959766e-06	9.85497621e-89	
5.33470981e-01	4.97505830e-01	1.05558772e-06	3.77507680e-06	9.85405378e-89	
5.34646027e-01	4.99193710e-01	9.65081512e-07	3.46662247e-06	9.85312550e-89	
5.35821073e-01	5.00887475e-01	8.82073936e-07	3.18239756e-06	9.85219165e-89	
5.36996119e-01	5.02588085e-01	8.05928144e-07	2.92044129e-06	9.85125168e-89	
5.38171165e-01	5.04291502e-01	7.36260247e-07	2.67967464e-06	9.85030780e-89	
5.39346212e-01	5.06002885e-01	6.72344293e-07	2.45774518e-06	9.84935714e-89	
5.40521258e-01	5.07719343e-01	6.13825484e-07	2.25361818e-06	9.84840130e-89	
5.41696304e-01	5.09444483e-01	5.60155647e-07	2.06552439e-06	9.84743823e-89	
5.42871350e-01	5.11175431e-01	5.11034283e-07	1.89257782e-06	9.84646952e-89	
5.44046397e-01	5.12913201e-01	4.66064121e-07	1.73351423e-06	9.84549460e-89	
5.45221443e-01	5.14653180e-01	4.25013731e-07	1.58766431e-06	9.84451602e-89	
5.46396489e-01	5.16405478e-01	3.87337960e-07	1.45316766e-06	9.84352810e-89	
5.47571535e-01	5.18159786e-01	3.52975481e-07	1.32995250e-06	9.84253661e-89	
5.48746581e-01	5.19923510e-01	3.21511908e-07	1.21660776e-06	9.84153735e-89	
5.49921628e-01	5.21694127e-01	2.92756208e-07	1.11254498e-06	9.84053174e-89	
5.51096674e-01	5.23469037e-01	2.66521732e-07	1.01718061e-06	9.83952122e-89	
5.52271720e-01	5.25252022e-01	2.42543680e-07	9.29619954e-07	9.83850364e-89	
5.53446766e-01	5.27041977e-01	2.20650378e-07	8.49310021e-07	9.83747960e-89	
5.54621812e-01	5.28837784e-01	2.00679527e-07	7.75723280e-07	9.83644972e-89	
5.55796859e-01	5.30641559e-01	1.82447317e-07	7.08238484e-07	9.83541277e-89	
5.56971905e-01	5.32451042e-01	1.65828909e-07	6.46452597e-07	9.83437003e-89	
5.58146951e-01	5.34269405e-01	1.50660618e-07	5.89802653e-07	9.83331965e-89	
5.59321997e-01	5.36095717e-01	1.36829054e-07	5.37912937e-07	9.83226214e-89	
5.60497044e-01	5.37927866e-01	1.24235206e-07	4.90457296e-07	9.83119871e-89	
5.61672090e-01	5.39767058e-01	1.12764506e-07	4.47041635e-07	9.83012864e-89	
5.62847136e-01	5.41611201e-01	1.02331657e-07	4.07381021e-07	9.82905313e-89	
5.64022182e-01	5.43463794e-01	9.28278609e-08	3.71091132e-07	9.82797011e-89	
5.65197228e-01	5.45328022e-01	8.41600057e-08	3.37843577e-07	9.82687771e-89	
5.66372275e-01	5.47194791e-01	7.62958000e-08	3.07549104e-07	9.82578123e-89	
5.67547321e-01	5.49075065e-01	6.91215848e-08	2.79787113e-07	9.82467420e-89	
5.68722367e-01	5.50955252e-01	6.26261696e-08	2.54546032e-07	9.82356461e-89	
5.69897413e-01	5.52845577e-01	5.67145806e-08	2.31471731e-07	9.82244642e-89	
5.71072459e-01	5.54747555e-01	5.13330537e-08	2.10372708e-07	9.82131870e-89	
5.72247506e-01	5.56655421e-01	4.64509912e-08	1.91149280e-07	9.82018483e-89	
5.73422552e-01	5.58570465e-01	4.20203890e-08	1.73627883e-07	9.81904403e-89	
5.74597598e-01	5.60493483e-01	3.79992560e-08	1.57656750e-07	9.81789582e-89	
5.75772644e-01	5.62424056e-01	3.43518833e-08	1.43107525e-07	9.81674042e-89	
5.76947691e-01	5.64364866e-01	3.10403498e-08	1.29840252e-07	9.81557619e-89	
5.78122737e-01	5.66312427e-01	2.80403509e-08	1.17769656e-07	9.81440521e-89	
5.79297783e-01	5.68266152e-01	2.53241636e-08	1.06794456e-07	9.81322782e-89	
5.80472829e-01	5.70230590e-01	2.28601841e-08	9.67951015e-08	9.81204124e-89	
5.81647875e-01	5.72204485e-01	2.06275109e-08	8.76954341e-08	9.81084622e-89	
5.82822922e-01	5.74185619e-01	1.86074804e-08	7.94274612e-08	9.80964406e-89	
5.83997968e-01	5.76172855e-01	1.67814178e-08	7.19219056e-08	9.80843545e-89	
5.85173014e-01	5.78171311e-01	1.51270964e-08	6.50929598e-08	9.80721725e-89	
5.86348060e-01	5.80177197e-01	1.36318551e-08	5.88946451e-08	9.80599174e-89	
5.87523106e-01	5.82194148e-01	1.22785197e-08	5.32605660e-08	9.80475667e-89	
5.88698153e-01	5.84220553e-01	1.10551899e-08	4.81461337e-08	9.80351301e-89	
5.89873199e-01	5.86251883e-01	9.95218567e-09	4.35156688e-08	9.80226351e-89	
5.91048245e-01	5.88295011e-01	8.95466558e-09	3.93101861e-08	9.80100393e-89	
5.92223291e-01	5.90345203e-01	8.05501771e-09	3.55015513e-08	9.79973717e-89	
5.93398337e-01	5.92405210e-01	7.24284385e-09	3.20487899e-08	9.79846149e-89	
5.94573384e-01	5.94477568e-01	6.50911288e-09	2.89162916e-08	9.79717530e-89	
5.95748430e-01	5.96554429e-01	5.84899689e-09	2.60865753e-08	9.79588345e-89	
5.96923476e-01	5.98645844e-01	5.25247740e-09	2.35185951e-08	9.79457966e-89	
5.98098522e-01	6.00741868e-01	4.71621755e-09	2.12006489e-08	9.79327011e-89	
5.99273569e-01	6.02852026e-01	4.23212703e-09	1.90993596e-08	9.79194881e-89	
6.00448615e-01	6.04966375e-01	3.79736196e-09	1.72045594e-08	9.79062199e-89	
6.01623661e-01	6.07095821e-01	3.40503652e-09	1.54875048e-08	9.78928276e-89	
6.02798707e-01	6.09233542e-01	3.05233030e-09	1.39375364e-08	9.78793538e-89	
6.03973753e-01	6.11382387e-01	2.73494721e-09	1.25370381e-08	9.78657804e-89	
6.05148800e-01	6.13538809e-01	2.44993327e-09	1.12742711e-08	9.78521296e-89	
6.06323846e-01	6.15707494e-01	2.19353659e-09	1.01336067e-08	9.78383713e-89	
6.07498892e-01	6.17884646e-01	1.96338737e-09	9.10556371e-09	9.78245295e-89	
6.08673938e-01	6.20072961e-01	1.75662724e-09	8.17822192e-09	9.78105868e-89	
6.09848984e-01	6.22274171e-01	1.57082847e-09	7.34147356e-09	9.77965318e-89	
6.11024031e-01	6.24482726e-01	1.40435673e-09	6.58876301e-09	9.77823997e-89	
6.12199077e-01	6.26701788e-01	1.25503835e-09	5.91088081e-09	9.77681701e-89	
6.13374123e-01	6.28931614e-01	1.12114962e-09	5.30059155e-09	9.77538410e-89	
6.14549169e-01	6.31174326e-01	1.00104072e-09	4.75088894e-09	9.77393986e-89	
6.15724216e-01	6.33427548e-01	8.93460563e-10	4.25654981e-09	9.77248579e-89	
6.16899262e-01	6.35691949e-01	7.97115280e-10	3.81205799e-09	9.77102142e-89	
6.18074308e-01	6.37967180e-01	7.10883326e-10	3.41263291e-09	9.76954697e-89	
6.19249354e-01	6.40253416e-01	6.33730543e-10	3.05383541e-09	9.76806228e-89	
6.20424400e-01	6.42549895e-01	5.64752442e-10	2.73178000e-09	9.76656784e-89	
6.21599447e-01	6.44863777e-01	5.02926042e-10	2.44194134e-09	9.76505893e-89	
6.22774493e-01	6.47182377e-01	4.47838229e-10	2.18269303e-09	9.76354383e-89	
6.23949539e-01	6.49515367e-01	3.98565333e-10	1.94988196e-09	9.76201617e-89	
6.25124585e-01	6.51859078e-01	3.54585587e-10	1.74126192e-09	9.76047835e-89	
6.26299631e-01	6.54216508e-01	3.15298869e-10	1.55416309e-09	9.75892835e-89	
6.27474678e-01	6.56585658e-01	2.80251659e-10	1.38659766e-09	9.75736748e-89	
6.28649724e-01	6.58966278e-01	2.49003726e-10	1.23661118e-09	9.75579586e-89	
6.29824770e-01	6.61360305e-01	2.21133952e-10	1.10231259e-09	9.75421219e-89	
6.30999816e-01	6.63768724e-01	1.96280410e-10	9.82076424e-10	9.75261578e-89	
6.32174863e-01	6.66184814e-01	1.74187711e-10	8.74785995e-10	9.75101108e-89	
6.33349909e-01	6.68618523e-01	1.54477089e-10	7.78684206e-10	9.74939144e-89	
6.34524955e-01	6.71063015e-01	1.36951303e-10	6.92904605e-10	9.74776138e-89	
6.35700001e-01	6.73520734e-01	1.21359293e-10	6.16293132e-10	9.74611925e-89	
6.36875047e-01	6.75990737e-01	1.07499491e-10	5.47929569e-10	9.74446565e-89	
6.38050094e-01	6.78475215e-01	9.51745565e-11	4.86900566e-10	9.74279909e-89	
6.39225140e-01	6.80973183e-01	8.42249144e-11	4.32472141e-10	9.74112020e-89	
6.40400186e-01	6.83485591e-01	7.44982827e-11	3.83936167e-10	9.73942831e-89	
6.41575232e-01	6.86009064e-01	6.58737400e-11	3.40735485e-10	9.73772567e-89	
6.42750278e-01	6.88546938e-01	5.82195912e-11	3.02248088e-10	9.73601000e-89	
6.43925325e-01	6.91101017e-01	5.14257636e-11	2.67954851e-10	9.73428005e-89	
6.45100371e-01	6.93665104e-01	4.54130691e-11	2.37489985e-10	9.73254000e-89	
6.46275417e-01	6.96248759e-01	4.00745322e-11	2.10335994e-10	9.73078333e-89	
6.47450463e-01	6.98842261e-01	3.53550818e-11	1.86240789e-10	9.72901662e-89	
6.48625509e-01	7.01455845e-01	3.11685932e-11	1.64784028e-10	9.72723287e-89	
6.49800556e-01	7.04080929e-01	2.74692459e-11	1.45752750e-10	9.72543790e-89	
6.50975602e-01	7.06718930e-01	2.41998883e-11	1.28870244e-10	9.72363073e-89	
6.52150648e-01	7.09374300e-01	2.13071367e-11	1.13875636e-10	9.72180828e-89	
6.53325694e-01	7.12043822e-01	1.87522153e-11	1.00582383e-10	9.71997273e-89	
6.54500741e-01	7.14730142e-01	1.64946324e-11	8.87917855e-11	9.71812223e-89	
6.55675787e-01	7.17432988e-01	1.45011435e-11	7.83412335e-11	9.71625693e-89	
6.56850833e-01	7.20150648e-01	1.27429601e-11	6.90897620e-11	9.71437800e-89	
6.58025879e-01	7.22883658e-01	1.11927865e-11	6.09023473e-11	9.71248504e-89	
6.59200925e-01	7.25630267e-01	9.82750873e-12	5.36647263e-11	9.71057924e-89	
6.60375972e-01	7.28396015e-01	8.62331969e-12	4.72570793e-11	9.70865673e-89	
6.61551018e-01	7.31180408e-01	7.56213822e-12	4.15892567e-11	9.70671781e-89	
6.62726064e-01	7.33975804e-01	6.62997883e-12	3.65923337e-11	9.70476779e-89	
6.63901110e-01	7.36790872e-01	5.80902138e-12	3.21750795e-11	9.70280060e-89	
6.65076156e-01	7.39627167e-01	5.08612520e-12	2.82709021e-11	9.70081512e-89	
6.66251203e-01	7.42475587e-01	4.45198420e-12	2.48335891e-11	9.69881769e-89	
6.67426249e-01	7.45343112e-01	3.89459237e-12	2.18011016e-11	9.69680340e-89	
6.68601295e-01	7.48226420e-01	3.40551498e-12	1.91305337e-11	9.69477456e-89	
6.69776341e-01	7.51128197e-01	2.97621406e-12	1.67777467e-11	9.69272925e-89	
6.70951388e-01	7.54050936e-01	2.59931423e-12	1.47045169e-11	9.69066569e-89	
6.72126434e-01	7.56988588e-01	2.26929248e-12	1.28825634e-11	9.68858812e-89	
6.73301480e-01	7.59946595e-01	1.97994908e-12	1.12793228e-11	9.68649268e-89	
6.74476526e-01	7.62920570e-01	1.72678726e-12	9.87148250e-12	9.68438245e-89	
6.75651572e-01	7.65915364e-01	1.50504837e-12	8.63387798e-12	9.68225397e-89	
6.76826619e-01	7.68929044e-01	1.31108889e-12	7.54739125e-12	9.68010858e-89	
6.78001665e-01	7.71964672e-01	1.14136195e-12	6.59317759e-12	9.67794408e-89	
6.79176711e-01	7.75015744e-01	9.93251690e-13	5.75751062e-12	9.67576509e-89	
6.80351757e-01	7.78087452e-01	8.63847195e-13	5.02474253e-12	9.67356788e-89	
6.81526803e-01	7.81181852e-01	7.50794459e-13	4.38224651e-12	9.67135096e-89	
6.82701850e-01	7.84293824e-01	6.52250357e-13	3.82020219e-12	9.66911797e-89	
6.83876896e-01	7.87426628e-01	5.66312352e-13	3.32829461e-12	9.66686655e-89	
6.85051942e-01	7.90579564e-01	4.91431799e-13	2.89814508e-12	9.66459721e-89	
6.86226988e-01	7.93751458e-01	4.26247821e-13	2.52236322e-12	9.66231075e-89	
6.87402035e-01	7.96948587e-01	3.69430360e-13	2.19363352e-12	9.66000264e-89	
6.88577081e-01	8.00165930e-01	3.20019844e-13	1.90674185e-12	9.65767649e-89	
6.89752127e-01	8.03404053e-01	2.77067695e-13	1.65646343e-12	9.65533186e-89	
6.90927173e-01	8.06665623e-01	2.39724824e-13	1.43809448e-12	9.65296681e-89	
6.92102219e-01	8.09949104e-01	2.07295637e-13	1.24778715e-12	9.65058244e-89	
6.93277266e-01	8.13254584e-01	1.79151287e-13	1.08204100e-12	9.64817868e-89	
6.94452312e-01	8.16582435e-01	1.54738298e-13	9.37761796e-13	9.64575523e-89	
6.95627358e-01	8.19932674e-01	1.33575685e-13	8.12251613e-13	9.64331208e-89	
6.96802404e-01	8.23309821e-01	1.15219403e-13	7.02999092e-13	9.64084592e-89	
6.97977450e-01	8.26703861e-01	9.93546362e-14	6.08248134e-13	9.63836405e-89	
6.99152497e-01	8.30128810e-01	8.55953395e-14	5.25779693e-13	9.63585621e-89	
7.00327543e-01	8.33572502e-01	7.37136261e-14	4.54318114e-13	9.63333131e-89	
7.01502589e-01	8.37043111e-01	6.34351520e-14	3.92282022e-13	9.63078335e-89	
7.02677635e-01	8.40540015e-01	5.45520182e-14	3.38479951e-13	9.62821276e-89	
7.03852682e-01	8.44059767e-01	4.68880218e-14	2.91900819e-13	9.62562209e-89	
7.05027728e-01	8.47604923e-01	4.02750913e-14	2.51569967e-13	9.62300946e-89	
7.06202774e-01	8.51176756e-01	3.45713405e-14	2.16663085e-13	9.62037391e-89	
7.07377820e-01	8.54776321e-01	2.96541258e-14	1.86465232e-13	9.61771468e-89	
7.08552866e-01	8.58399273e-01	2.54230942e-14	1.60392032e-13	9.61503497e-89	
7.09727913e-01	8.62050262e-01	2.17802748e-14	1.37865941e-13	9.61233134e-89	
7.10902959e-01	8.65730649e-01	1.86453516e-14	1.18413464e-13	9.60960280e-89	
7.12078005e-01	8.69434778e-01	1.59534952e-14	1.01653153e-13	9.60685353e-89	
7.13253051e-01	8.73168575e-01	1.36401475e-14	8.71999442e-14	9.60407916e-89	
