3.90625000e-01	1.00976562e+00	9.93304050e-01	-1.09138344e-88	9.92824821e-89	2.47687182e-02	
7.81250000e-01	1.01953125e+00	9.93303209e-01	-1.09479087e-88	9.92949542e-89	5.00863293e-02	
1.17187500e+00	1.02929688e+00	9.93303086e-01	-1.10565887e-88	9.92967709e-89	7.58882293e-02	
1.56250000e+00	1.03906250e+00	9.93302058e-01	-1.11535541e-88	9.93120172e-89	1.02469835e-01	
1.95312500e+00	1.04882812e+00	9.93302353e-01	-1.13278818e-88	9.93076403e-89	1.29955377e-01	
2.34375000e+00	1.05859375e+00	9.93300319e-01	-1.15274697e-88	9.93378088e-89	1.58322496e-01	
2.73437500e+00	1.06835938e+00	9.93300835e-01	-1.17536000e-88	9.93301509e-89	1.87852322e-01	
3.12500000e+00	1.07812500e+00	9.93301114e-01	-1.20160348e-88	9.93260132e-89	2.18603869e-01	
3.51562500e+00	1.08789062e+00	9.93299541e-01	-1.23112602e-88	9.93493333e-89	2.50815065e-01	
3.90625000e+00	1.09765625e+00	9.93296860e-01	-1.26449839e-88	9.93890875e-89	2.84521207e-01	
4.29687500e+00	1.10742188e+00	9.93296943e-01	-1.30227726e-88	9.93878669e-89	3.19958559e-01	
4.68750000e+00	1.11718750e+00	9.93295529e-01	-1.34473168e-88	9.94088274e-89	3.57284816e-01	
5.07812500e+00	1.12695312e+00	9.93293102e-01	-1.39099044e-88	9.94448170e-89	3.96622901e-01	
5.46875000e+00	1.13671875e+00	9.93292484e-01	-1.44430822e-88	9.94539793e-89	4.38156320e-01	
5.85937500e+00	1.14648438e+00	9.93290996e-01	-1.50379843e-88	9.94760407e-89	4.82074431e-01	
6.25000000e+00	1.15625000e+00	9.93287081e-01	-1.57002710e-88	9.95340927e-89	5.28583384e-01	
6.64062500e+00	1.16601562e+00	9.93284511e-01	-1.64357214e-88	9.95721943e-89	5.77807599e-01	
7.03125000e+00	1.17578125e+00	9.93281251e-01	-1.72472438e-88	9.96205300e-89	6.29955755e-01	
7.42187500e+00	1.18554688e+00	9.93277142e-01	-1.81480616e-88	9.96814504e-89	6.85239431e-01	
7.81250000e+00	1.19531250e+00	9.93273656e-01	-1.91406347e-88	9.97331425e-89	7.43859776e-01	
8.20312500e+00	1.20507812e+00	9.93269304e-01	-2.02324466e-88	9.97976686e-89	8.05975559e-01	
8.59375000e+00	1.21484375e+00	9.93264311e-01	-2.14296270e-88	9.98716993e-89	8.71804111e-01	
8.98437500e+00	1.22460938e+00	9.93257620e-01	-2.27393256e-88	9.99709183e-89	9.41561261e-01	
9.37500000e+00	1.23437500e+00	9.93251855e-01	-2.41037527e-88	1.00056397e-88	1.01543566e+00	
9.76562500e+00	1.24414062e+00	9.93242992e-01	-2.56661089e-88	1.00187809e-88	1.09365177e+00	
1.01562500e+01	1.25390625e+00	9.93236504e-01	-2.73651485e-88	1.00284005e-88	1.17636905e+00	
1.05468750e+01	1.26367188e+00	9.93227528e-01	-2.92067828e-88	1.00417088e-88	1.26383109e+00	
1.09375000e+01	1.27343750e+00	9.93217425e-01	-3.12019320e-88	1.00566895e-88	1.35621642e+00	
1.13281250e+01	1.28320312e+00	9.93206303e-01	-3.33539845e-88	1.00731801e-88	1.45377862e+00	
1.17187500e+01	1.29296875e+00	9.93193313e-01	-3.56775052e-88	1.00924405e-88	1.55662976e+00	
1.21093750e+01	1.30273438e+00	9.93180275e-01	-3.81774718e-88	1.01117719e-88	1.66502663e+00	
1.25000000e+01	1.31250000e+00	9.93166226e-01	-4.08607705e-88	1.01326026e-88	1.77914997e+00	
1.28906250e+01	1.32226562e+00	9.93149237e-01	-4.37386791e-88	1.01577934e-88	1.89920225e+00	
1.32812500e+01	1.33203125e+00	9.93130817e-01	-4.68060242e-88	1.01851057e-88	2.02535278e+00	
1.36718750e+01	1.34179688e+00	9.93112342e-01	-5.00926322e-88	1.02124979e-88	2.15777970e+00	
1.40625000e+01	1.35156250e+00	9.93091593e-01	-5.35974914e-88	1.02432638e-88	2.29667424e+00	
1.44531250e+01	1.36132812e+00	9.93068868e-01	-5.73254903e-88	1.02769587e-88	2.44220685e+00	
1.48437500e+01	1.37109375e+00	9.93043488e-01	-6.12871840e-88	1.03145893e-88	2.59453930e+00	
1.52343750e+01	1.38085938e+00	9.93016940e-01	-6.54885001e-88	1.03539535e-88	2.75383322e+00	
1.56250000e+01	1.39062500e+00	9.92988873e-01	-6.99364371e-88	1.03955683e-88	2.92023797e+00	
1.60156250e+01	1.40039062e+00	9.92957413e-01	-7.46404500e-88	1.04422155e-88	3.09391411e+00	
1.64062500e+01	1.41015625e+00	9.92923483e-01	-7.96087057e-88	1.04925246e-88	3.27498341e+00	
1.67968750e+01	1.41992188e+00	9.92887222e-01	-8.48362383e-88	1.05462889e-88	3.46357572e+00	
1.71875000e+01	1.42968750e+00	9.92847995e-01	-9.03452630e-88	1.06044525e-88	3.65983812e+00	
1.75781250e+01	1.43945312e+00	9.92806228e-01	-9.61414016e-88	1.06663807e-88	3.86387049e+00	
1.79687500e+01	1.44921875e+00	9.92761521e-01	-1.02219386e-87	1.07326693e-88	4.07579239e+00	
1.83593750e+01	1.45898438e+00	9.92713992e-01	-1.08591252e-87	1.08031411e-88	4.29567929e+00	
1.87500000e+01	1.46875000e+00	9.92663095e-01	-1.15264283e-87	1.08786077e-88	4.52362144e+00	
1.91406250e+01	1.47851562e+00	9.92609100e-01	-1.22240546e-87	1.09586677e-88	4.75977020e+00	
1.95312500e+01	1.48828125e+00	9.92551454e-01	-1.29523146e-87	1.10441403e-88	5.00410111e+00	
1.99218750e+01	1.49804688e+00	9.92490084e-01	-1.37125915e-87	1.11351351e-88	5.25674569e+00	
2.03125000e+01	1.49218750e+00	9.92493035e-01	-2.70018541e-88	1.11307606e-88	5.01235239e+00	
2.07031250e+01	1.48242188e+00	9.92488640e-01	-1.24018342e-88	1.11372764e-88	4.59843482e+00	
2.10937500e+01	1.47265625e+00	9.92490010e-01	-1.06775460e-88	1.11352450e-88	4.22844819e+00	
2.14843750e+01	1.46289062e+00	9.92487395e-01	-1.01979562e-88	1.11391223e-88	3.87139738e+00	
2.18750000e+01	1.45312500e+00	9.92493371e-01	-1.00174961e-88	1.11302619e-88	3.55761521e+00	
2.22656250e+01	1.44335938e+00	9.92493211e-01	-9.93221269e-89	1.11304987e-88	3.25214580e+00	
2.26562500e+01	1.43359375e+00	9.92493248e-01	-9.88915520e-89	1.11304435e-88	2.96714830e+00	
