0.00000000e+00	1.00000000e+00	1.00000000e+00	-4.15617301e-08	-5.40025237e-07	-5.81586967e-07	
8.90625000e+01	1.00890625e+00	1.00000000e+00	4.88331631e-03	4.72982907e-04	5.35629921e-03	
1.78125000e+02	1.01781250e+00	1.00000000e+00	7.90028426e-03	2.59787676e-03	1.04981610e-02	
2.67187500e+02	1.02671875e+00	1.00000000e+00	1.05689959e-02	2.69290317e-03	1.32618991e-02	
3.56250000e+02	1.03562500e+00	1.00000000e+00	1.30545138e-02	4.40126816e-03	1.74557819e-02	
4.45312500e+02	1.04453125e+00	1.00000000e+00	1.54221213e-02	4.46577801e-03	1.98878993e-02	
5.34375000e+02	1.05343750e+00	1.00000000e+00	1.77058677e-02	5.94076797e-03	2.36466356e-02	
6.23437500e+02	1.06234375e+00	1.00000000e+00	1.99262720e-02	5.67486983e-03	2.56011418e-02	
7.12500000e+02	1.07125000e+00	1.00000000e+00	2.20969053e-02	7.07131312e-03	2.91682185e-02	
8.01562500e+02	1.08015625e+00	1.00000000e+00	2.42273147e-02	6.93304548e-03	3.11603602e-02	
8.90625000e+02	1.08906250e+00	1.00000000e+00	2.63245559e-02	8.20546588e-03	3.45300217e-02	
9.79687500e+02	1.09796875e+00	1.00000000e+00	2.83940251e-02	7.82077787e-03	3.62148029e-02	
1.06875000e+03	1.10687500e+00	1.00000000e+00	3.04399762e-02	9.06425679e-03	3.95042330e-02	
1.15781250e+03	1.11578125e+00	1.00000000e+00	3.24658423e-02	8.84369331e-03	4.13095356e-02	
1.24687500e+03	1.12468750e+00	1.00000000e+00	3.44744464e-02	9.99341798e-03	4.44678644e-02	
1.33593750e+03	1.13359375e+00	1.00000000e+00	3.64681507e-02	9.54917056e-03	4.60173213e-02	
1.42500000e+03	1.14250000e+00	1.00000000e+00	3.84489540e-02	1.06899905e-02	4.91389445e-02	
1.51406250e+03	1.15140625e+00	1.00000000e+00	4.04185834e-02	1.04137477e-02	5.08323311e-02	
1.60312500e+03	1.16031250e+00	1.00000000e+00	4.23785430e-02	1.14779824e-02	5.38565254e-02	
1.69218750e+03	1.16921875e+00	1.00000000e+00	4.43301356e-02	1.10013342e-02	5.53314698e-02	
1.78125000e+03	1.17812500e+00	1.00000000e+00	4.62745019e-02	1.20651893e-02	5.83396912e-02	
1.87031250e+03	1.18703125e+00	1.00000000e+00	4.82126599e-02	1.17638361e-02	5.99764961e-02	
1.95937500e+03	1.19593750e+00	1.00000000e+00	5.01455616e-02	1.27589237e-02	6.29044853e-02	
2.04843750e+03	1.20484375e+00	1.00000000e+00	5.20740415e-02	1.22626196e-02	6.43366611e-02	
2.13750000e+03	1.21375000e+00	1.00000000e+00	5.39988634e-02	1.32638434e-02	6.72627068e-02	
2.22656250e+03	1.22265625e+00	1.00000000e+00	5.59206965e-02	1.29370596e-02	6.88577561e-02	
2.31562500e+03	1.23156250e+00	1.00000000e+00	5.78401777e-02	1.38775659e-02	7.17177435e-02	
2.40468750e+03	1.24046875e+00	1.00000000e+00	5.97578881e-02	1.33709799e-02	7.31288680e-02	
2.49375000e+03	1.24937500e+00	1.00000000e+00	6.16743568e-02	1.43201859e-02	7.59945427e-02	
2.58281250e+03	1.25828125e+00	1.00000000e+00	6.35900924e-02	1.39858481e-02	7.75759405e-02	
2.67187500e+03	1.26718750e+00	1.00000000e+00	6.55055403e-02	1.48776765e-02	8.03832168e-02	
2.76093750e+03	1.27609375e+00	1.00000000e+00	6.74211404e-02	1.43650789e-02	8.17862193e-02	
2.85000000e+03	1.28500000e+00	1.00000000e+00	6.93372943e-02	1.52688889e-02	8.46061832e-02	
2.93906250e+03	1.29390625e+00	1.00000000e+00	7.12543668e-02	1.49210088e-02	8.61753755e-02	
3.02812500e+03	1.30281250e+00	1.00000000e+00	7.31727280e-02	1.57727414e-02	8.89454694e-02	
3.11718750e+03	1.31171875e+00	1.00000000e+00	7.50926994e-02	1.52587393e-02	9.03514387e-02	
3.20625000e+03	1.32062500e+00	1.00000000e+00	7.70145944e-02	1.61231984e-02	9.31377928e-02	
3.29531250e+03	1.32953125e+00	1.00000000e+00	7.89387240e-02	1.57752979e-02	9.47140218e-02	
3.38437500e+03	1.33843750e+00	1.00000000e+00	8.08653531e-02	1.65894152e-02	9.74547683e-02	
3.47343750e+03	1.34734375e+00	1.00000000e+00	8.27947552e-02	1.60755111e-02	9.88702662e-02	
3.56250000e+03	1.35625000e+00	1.00000000e+00	8.47271948e-02	1.69043852e-02	1.01631580e-01	
3.65156250e+03	1.36515625e+00	1.00000000e+00	8.66628958e-02	1.65487560e-02	1.03211652e-01	
3.74062500e+03	1.37406250e+00	1.00000000e+00	8.86020990e-02	1.73313495e-02	1.05933448e-01	
3.82968750e+03	1.38296875e+00	1.00000000e+00	9.05450348e-02	1.68202793e-02	1.07365314e-01	
3.91875000e+03	1.39187500e+00	1.00000000e+00	9.24918949e-02	1.76176120e-02	1.10109507e-01	
4.00781250e+03	1.40078125e+00	1.00000000e+00	9.44428892e-02	1.72657903e-02	1.11708679e-01	
4.09687500e+03	1.40968750e+00	1.00000000e+00	9.63982250e-02	1.80177922e-02	1.14416017e-01	
4.18593750e+03	1.41859375e+00	1.00000000e+00	9.83580711e-02	1.75098822e-02	1.15867953e-01	
4.27500000e+03	1.42750000e+00	1.00000000e+00	1.00322606e-01	1.82780539e-02	1.18600660e-01	
4.36406250e+03	1.43640625e+00	1.00000000e+00	1.02292021e-01	1.79217922e-02	1.20213813e-01	
