0.00000000e+00	1.00000000e+00	8.80823469e-01	-8.49108158e-03	8.48894717e-03	-7.24179357e-09	
1.02040816e-02	1.01020408e+00	8.80862544e-01	-8.49143850e-03	8.48616389e-03	2.84832903e-02	
2.04081633e-02	1.02040816e+00	8.80817911e-01	-8.49094878e-03	8.48934310e-03	5.70126573e-02	
3.06122449e-02	1.03061224e+00	8.80857011e-01	-8.49122851e-03	8.48655797e-03	8.55961824e-02	
4.08163265e-02	1.04081633e+00	8.80823481e-01	-8.49077055e-03	8.48894637e-03	1.14246816e-01	
5.10204082e-02	1.05102041e+00	8.80862600e-01	-8.49097719e-03	8.48615992e-03	1.42972722e-01	
6.12244898e-02	1.06122449e+00	8.80817950e-01	-8.49034076e-03	8.48934029e-03	1.71786140e-01	
7.14285714e-02	1.07142857e+00	8.80857055e-01	-8.49047808e-03	8.48655489e-03	2.00694737e-01	
8.16326531e-02	1.08163265e+00	8.80823196e-01	-8.48987856e-03	8.48896668e-03	2.29710954e-01	
9.18367347e-02	1.09183673e+00	8.80862307e-01	-8.48995080e-03	8.48618075e-03	2.58842513e-01	
1.02040816e-01	1.10204082e+00	8.80817698e-01	-8.48918447e-03	8.48935830e-03	2.88101569e-01	
1.12244898e-01	1.11224490e+00	8.80856809e-01	-8.48919560e-03	8.48657241e-03	3.17495596e-01	
1.22448980e-01	1.12244898e+00	8.80823296e-01	-8.48847726e-03	8.48895955e-03	3.47036927e-01	
1.32653061e-01	1.13265306e+00	8.80862416e-01	-8.48843160e-03	8.48617299e-03	3.76733580e-01	
1.42857143e-01	1.14285714e+00	8.80817809e-01	-8.48755166e-03	8.48935036e-03	4.06597809e-01	
1.53061224e-01	1.15306122e+00	8.80856919e-01	-8.48745390e-03	8.48656459e-03	4.36637477e-01	
1.63265306e-01	1.16326531e+00	8.80823118e-01	-8.48662928e-03	8.48897218e-03	4.66865400e-01	
1.73469388e-01	1.17346939e+00	8.80862260e-01	-8.48648676e-03	8.48618410e-03	4.97290198e-01	
1.83673469e-01	1.18367347e+00	8.80817670e-01	-8.48551809e-03	8.48936028e-03	5.27924779e-01	
1.93877551e-01	1.19387755e+00	8.80856806e-01	-8.48534242e-03	8.48657258e-03	5.58778081e-01	
2.04081633e-01	1.20408163e+00	8.80823374e-01	-8.48445767e-03	8.48895399e-03	5.89863676e-01	
2.14285714e-01	1.21428571e+00	8.80862520e-01	-8.48427125e-03	8.48616560e-03	6.21191553e-01	
2.24489796e-01	1.22448980e+00	8.80817978e-01	-8.48328587e-03	8.48933833e-03	6.52775631e-01	
2.34693878e-01	1.23469388e+00	8.80857143e-01	-8.48312931e-03	8.48654862e-03	6.84626435e-01	
2.44897959e-01	1.24489796e+00	8.80823361e-01	-8.48230776e-03	8.48895486e-03	7.16758954e-01	
2.55102041e-01	1.25510204e+00	8.80862554e-01	-8.48225058e-03	8.48616318e-03	7.49184831e-01	
2.65306122e-01	1.26530612e+00	8.80817994e-01	-8.48147367e-03	8.48933715e-03	7.81919745e-01	
2.75510204e-01	1.27551020e+00	8.80857212e-01	-8.48162693e-03	8.48654367e-03	8.14975946e-01	
2.85714286e-01	1.28571429e+00	8.80823771e-01	-8.48124292e-03	8.48892569e-03	8.48370395e-01	
2.95918367e-01	1.29591837e+00	8.80862947e-01	-8.48177258e-03	8.48613517e-03	8.82116553e-01	
3.06122449e-01	1.30612245e+00	8.80818402e-01	-8.48176679e-03	8.48930809e-03	9.16232196e-01	
3.16326531e-01	1.31632653e+00	8.80857587e-01	-8.48290941e-03	8.48651697e-03	9.50731621e-01	
3.26530612e-01	1.32653061e+00	8.80797415e-01	-8.48351398e-03	8.49080305e-03	9.85633659e-01	
3.36734694e-01	1.33673469e+00	8.80862948e-01	-8.48514477e-03	8.48613510e-03	1.02095149e+00	
3.46938776e-01	1.34693878e+00	8.80818365e-01	-8.48772208e-03	8.48931073e-03	1.05671204e+00	
3.57142857e-01	1.35714286e+00	8.80857476e-01	-8.49106886e-03	8.48652489e-03	1.09292389e+00	
3.67346939e-01	1.36734694e+00	8.80823934e-01	-8.49471141e-03	8.48891409e-03	1.12961110e+00	
3.77551020e-01	1.37755102e+00	8.80862951e-01	-8.49997110e-03	8.48613490e-03	1.16679000e+00	
3.87755102e-01	1.38775510e+00	8.80818195e-01	-8.50559939e-03	8.48932287e-03	1.20448219e+00	
3.97959184e-01	1.39795918e+00	8.80857096e-01	-8.51334090e-03	8.48655197e-03	1.24270528e+00	
4.08163265e-01	1.40816327e+00	8.80822951e-01	-8.52188625e-03	8.48898413e-03	1.28148127e+00	
4.18367347e-01	1.41836735e+00	8.80861660e-01	-8.53282665e-03	8.48622687e-03	1.32082862e+00	
4.28571429e-01	1.42857143e+00	8.80816525e-01	-8.54486399e-03	8.48944179e-03	1.36076935e+00	
4.38775510e-01	1.43877551e+00	8.80854982e-01	-8.55982871e-03	8.48670251e-03	1.40132203e+00	
4.48979592e-01	1.44897959e+00	8.80820672e-01	-8.57644625e-03	8.48914641e-03	1.44250903e+00	
4.59183673e-01	1.45918367e+00	8.80858773e-01	-8.59635726e-03	8.48643250e-03	1.48434924e+00	
4.69387755e-01	1.46938776e+00	8.80812933e-01	-8.61830742e-03	8.48969771e-03	1.52686469e+00	
4.79591837e-01	1.47959184e+00	8.80850574e-01	-8.64417259e-03	8.48701652e-03	1.57007382e+00	
4.89795918e-01	1.48979592e+00	8.80814985e-01	-8.67271263e-03	8.48955151e-03	1.61399858e+00	
5.00000000e-01	1.50000000e+00	8.80852032e-01	-8.70561216e-03	8.48691264e-03	1.65865722e+00	
5.10204082e-01	1.51020408e+00	8.80804997e-01	-8.74164508e-03	8.49026294e-03	1.70407083e+00	
5.20408163e-01	1.52040816e+00	8.80841301e-01	-8.78271638e-03	8.48767699e-03	1.75025684e+00	
5.30612245e-01	1.53061224e+00	8.80804543e-01	-8.82761284e-03	8.49029530e-03	1.79723573e+00	
5.40816327e-01	1.54081633e+00	8.80839910e-01	-8.87803296e-03	8.48777614e-03	1.84502422e+00	
5.51020408e-01	1.55102041e+00	8.80791008e-01	-8.93276919e-03	8.49125943e-03	1.89364150e+00	
5.61224490e-01	1.56122449e+00	8.80825267e-01	-8.99373786e-03	8.48881915e-03	1.94310296e+00	
5.71428571e-01	1.57142857e+00	8.80785889e-01	-9.05972845e-03	8.49162404e-03	1.99342681e+00	
5.81632653e-01	1.58163265e+00	8.80818767e-01	-9.13244833e-03	8.48928215e-03	2.04462731e+00	
5.91836735e-01	1.59183673e+00	8.80767119e-01	-9.21068332e-03	8.49296104e-03	2.09672093e+00	
6.02040816e-01	1.60204082e+00	8.80798406e-01	-9.29634309e-03	8.49073244e-03	2.14972022e+00	
6.12244898e-01	1.61224490e+00	8.80756146e-01	-9.38820848e-03	8.49374260e-03	2.20364030e+00	
6.22448980e-01	1.62244898e+00	8.80785547e-01	-9.48796441e-03	8.49164841e-03	2.25849228e+00	
6.32653061e-01	1.63265306e+00	8.80730111e-01	-9.59437949e-03	8.49559710e-03	2.31428927e+00	
6.42857143e-01	1.64285714e+00	8.80757339e-01	-9.70933958e-03	8.49365761e-03	2.37104034e+00	
6.53061224e-01	1.65306122e+00	8.80683935e-01	-9.83133910e-03	8.49888622e-03	2.42875691e+00	
6.63265306e-01	1.66326531e+00	8.80734317e-01	-9.88147923e-03	8.49529752e-03	2.48714762e+00	
6.73469388e-01	1.67346939e+00	8.80674622e-01	-1.01016958e-02	8.49954958e-03	2.54711798e+00	
6.83673469e-01	1.68367347e+00	8.80696427e-01	-1.02411725e-02	8.49799639e-03	2.60773714e+00	
6.93877551e-01	1.69387755e+00	8.80644180e-01	-1.04067890e-02	8.50171796e-03	2.66943069e+00	
7.04081633e-01	1.70408163e+00	8.80662873e-01	-1.05718543e-02	8.50038647e-03	2.73207456e+00	
7.14285714e-01	1.71428571e+00	8.80595998e-01	-1.07483690e-02	8.50514997e-03	2.79573779e+00	
7.24489796e-01	1.72448980e+00	8.80611155e-01	-1.09334332e-02	8.50407036e-03	2.86039508e+00	
7.34693878e-01	1.73469388e+00	8.80551286e-01	-1.11281591e-02	8.50833483e-03	2.92606452e+00	
7.44897959e-01	1.74489796e+00	8.80562502e-01	-1.13330102e-02	8.50753585e-03	2.99273774e+00	
7.55102041e-01	1.75510204e+00	8.80487648e-01	-1.15472476e-02	8.51286774e-03	3.06042044e+00	
7.65306122e-01	1.76530612e+00	8.80494529e-01	-1.17722796e-02	8.51237759e-03	3.12910678e+00	
7.75510204e-01	1.77551020e+00	8.80426244e-01	-1.20069183e-02	8.51724153e-03	3.19879775e+00	
7.85714286e-01	1.78571429e+00	8.80428376e-01	-1.22525393e-02	8.51708968e-03	3.26948729e+00	
7.95918367e-01	1.79591837e+00	8.80343930e-01	-1.25077986e-02	8.52310476e-03	3.34117320e+00	
8.06122449e-01	1.80612245e+00	8.80340913e-01	-1.27743294e-02	8.52331969e-03	3.41384792e+00	
8.16326531e-01	1.81632653e+00	8.80261866e-01	-1.30507080e-02	8.52895023e-03	3.48750706e+00	
8.26530612e-01	1.82653061e+00	8.80253263e-01	-1.33383593e-02	8.52956298e-03	3.56214164e+00	
8.36734694e-01	1.83673469e+00	8.80157528e-01	-1.36358110e-02	8.53638219e-03	3.63774504e+00	
8.46938776e-01	1.84693878e+00	8.80142929e-01	-1.39446816e-02	8.53742204e-03	3.71430644e+00	
8.57142857e-01	1.85714286e+00	8.80052101e-01	-1.42634640e-02	8.54389174e-03	3.79181758e+00	
8.67346939e-01	1.86734694e+00	8.80031085e-01	-1.45935405e-02	8.54538871e-03	3.87026623e+00	
8.77551020e-01	1.87755102e+00	8.79922359e-01	-1.49333702e-02	8.55313330e-03	3.94964220e+00	
8.87755102e-01	1.88775510e+00	8.79894524e-01	-1.52845298e-02	8.55511600e-03	4.02993155e+00	
8.97959184e-01	1.89795918e+00	8.79789529e-01	-1.56454432e-02	8.56259480e-03	4.11112265e+00	
9.08163265e-01	1.90816327e+00	8.79754435e-01	-1.60174564e-02	8.56509454e-03	4.19320031e+00	
9.18367347e-01	1.91836735e+00	8.79631007e-01	-1.63989658e-02	8.57388629e-03	4.27615131e+00	
9.28571429e-01	1.92857143e+00	8.79588268e-01	-1.67915052e-02	8.57693056e-03	4.35995896e+00	
9.38775510e-01	1.93877551e+00	8.79468127e-01	-1.71934480e-02	8.58548821e-03	4.44460890e+00	
9.48979592e-01	1.94897959e+00	8.79417338e-01	-1.76060933e-02	8.58910594e-03	4.53008344e+00	
9.59183673e-01	1.95918367e+00	8.79277570e-01	-1.80277904e-02	8.59906160e-03	4.61636679e+00	
9.69387755e-01	1.96938776e+00	8.79218345e-01	-1.84600366e-02	8.60328019e-03	4.70344001e+00	
9.79591837e-01	1.97959184e+00	8.79053973e-01	-1.89008966e-02	8.61498845e-03	4.79128647e+00	
9.89795918e-01	1.98979592e+00	8.79008339e-01	-1.89395503e-02	8.61823898e-03	4.87817747e+00	
1.00000000e+00	2.00000000e+00	8.78855028e-01	-1.98121172e-02	8.62915933e-03	4.96922210e+00	
1.01020408e+00	2.01020408e+00	8.78777086e-01	-2.02238148e-02	8.63471114e-03	5.05899068e+00	
1.02040816e+00	2.02040816e+00	8.78621946e-01	-2.07595417e-02	8.64576177e-03	5.15002010e+00	
1.03061224e+00	2.03061224e+00	8.78535040e-01	-2.12358679e-02	8.65195202e-03	5.24137920e+00	
1.04081633e+00	2.04081633e+00	8.78358140e-01	-2.17417354e-02	8.66455262e-03	5.33352146e+00	
1.05102041e+00	2.05102041e+00	8.78261516e-01	-2.22431474e-02	8.67143519e-03	5.42621564e+00	
1.06122449e+00	2.06122449e+00	8.78085322e-01	-2.27573277e-02	8.68398545e-03	5.51956133e+00	
1.07142857e+00	2.07142857e+00	8.77978562e-01	-2.32766278e-02	8.69158997e-03	5.61347380e+00	
1.08163265e+00	2.08163265e+00	8.77780786e-01	-2.38044271e-02	8.70567761e-03	5.70797135e+00	
1.09183673e+00	2.09183673e+00	8.77663577e-01	-2.43393980e-02	8.71402637e-03	5.80300822e+00	
1.10204082e+00	2.10204082e+00	8.77466401e-01	-2.48814813e-02	8.72807121e-03	5.89857922e+00	
1.11224490e+00	2.11224490e+00	8.77338459e-01	-2.54308675e-02	8.73718453e-03	5.99465140e+00	
1.12244898e+00	2.12244898e+00	8.77118746e-01	-2.59864446e-02	8.75283472e-03	6.09121094e+00	
1.13265306e+00	2.13265306e+00	8.76979830e-01	-2.65492032e-02	8.76272968e-03	6.18822956e+00	
1.14285714e+00	2.14285714e+00	8.76759898e-01	-2.71176482e-02	8.77839544e-03	6.28569007e+00	
1.15306122e+00	2.15306122e+00	8.76609753e-01	-2.76927834e-02	8.78909030e-03	6.38356650e+00	
1.16326531e+00	2.16326531e+00	8.76367065e-01	-2.82729524e-02	8.80637698e-03	6.48183990e+00	
1.17346939e+00	2.17346939e+00	8.76205477e-01	-2.88594746e-02	8.81788687e-03	6.58048521e+00	
1.18367347e+00	2.18367347e+00	8.75962525e-01	-2.94506206e-02	8.83519237e-03	6.67948295e+00	
1.19387755e+00	2.19387755e+00	8.75789285e-01	-3.00475387e-02	8.84753222e-03	6.77880893e+00	
1.20408163e+00	2.20408163e+00	8.75522719e-01	-3.06484601e-02	8.86651978e-03	6.87844310e+00	
1.21428571e+00	2.21428571e+00	8.75337673e-01	-3.12547844e-02	8.87970058e-03	6.97836163e+00	
1.22448980e+00	2.22448980e+00	8.75070190e-01	-3.18647117e-02	8.89875341e-03	7.07854454e+00	
1.23469388e+00	2.23469388e+00	8.74873174e-01	-3.24794488e-02	8.91278684e-03	7.17896858e+00	
1.24489796e+00	2.24489796e+00	8.74582022e-01	-3.30971826e-02	8.93352561e-03	7.27961372e+00	
1.25510204e+00	2.25510204e+00	8.74372912e-01	-3.37193485e-02	8.94842052e-03	7.38045699e+00	
1.26530612e+00	2.26530612e+00	8.74080992e-01	-3.43441265e-02	8.96921399e-03	7.48147874e+00	
1.27551020e+00	2.27551020e+00	8.73859654e-01	-3.49727438e-02	8.98497993e-03	7.58265663e+00	
1.28571429e+00	2.28571429e+00	8.73543336e-01	-3.56033715e-02	9.00751128e-03	7.68397110e+00	
