1.04166667e-02	1.01041667e+00	9.93307158e-01	-9.93307158e-89	9.93305812e-89	3.27935409e-02	
2.08333333e-02	1.02083333e+00	9.93307141e-01	-9.93307141e-89	9.93308355e-89	6.56433072e-02	
3.12500000e-02	1.03125000e+00	9.93307154e-01	-9.93307154e-89	9.93306461e-89	9.85620837e-02	
4.16666667e-02	1.04166667e+00	9.93307148e-01	-9.93307148e-89	9.93307285e-89	1.31562418e-01	
5.20833333e-02	1.05208333e+00	9.93307156e-01	-9.93307156e-89	9.93306174e-89	1.64656731e-01	
6.25000000e-02	1.06250000e+00	9.93307147e-01	-9.93307147e-89	9.93307458e-89	1.97857253e-01	
7.29166667e-02	1.07291667e+00	9.93307142e-01	-9.93307142e-89	9.93308168e-89	2.31176064e-01	
8.33333333e-02	1.08333333e+00	9.93307161e-01	-9.93307161e-89	9.93305453e-89	2.64625220e-01	
9.37500000e-02	1.09375000e+00	9.93307146e-01	-9.93307146e-89	9.93307561e-89	2.98216709e-01	
1.04166667e-01	1.10416667e+00	9.93307140e-01	-9.93307140e-89	9.93308484e-89	3.31962493e-01	
1.14583333e-01	1.11458333e+00	9.93307152e-01	-9.93307152e-89	9.93306773e-89	3.65874563e-01	
1.25000000e-01	1.12500000e+00	9.93307155e-01	-9.93307155e-89	9.93306224e-89	3.99964984e-01	
1.35416667e-01	1.13541667e+00	9.93307142e-01	-9.93307142e-89	9.93308169e-89	4.34245932e-01	
1.45833333e-01	1.14583333e+00	9.93307150e-01	-9.93307150e-89	9.93307045e-89	4.68729690e-01	
1.56250000e-01	1.15625000e+00	9.93307149e-01	-9.93307149e-89	9.93307137e-89	5.03428734e-01	
1.66666667e-01	1.16666667e+00	9.93307145e-01	-9.93307145e-89	9.93307808e-89	5.38355787e-01	
1.77083333e-01	1.17708333e+00	9.93307150e-01	-9.93307150e-89	9.93307084e-89	5.73523816e-01	
1.87500000e-01	1.18750000e+00	9.93307145e-01	-9.93307145e-89	9.93307764e-89	6.08946108e-01	
1.97916667e-01	1.19791667e+00	9.93307153e-01	-9.93307153e-89	9.93306555e-89	6.44636291e-01	
2.08333333e-01	1.20833333e+00	9.93307150e-01	-9.93307150e-89	9.93307078e-89	6.80608441e-01	
2.18750000e-01	1.21875000e+00	9.93307145e-01	-9.93307145e-89	9.93307797e-89	7.16877068e-01	
2.29166667e-01	1.22916667e+00	9.93307150e-01	-9.93307150e-89	9.93307077e-89	7.53457188e-01	
2.39583333e-01	1.23958333e+00	9.93307143e-01	-9.93307143e-89	9.93308017e-89	7.90364417e-01	
2.50000000e-01	1.25000000e+00	9.93307144e-01	-9.93307144e-89	9.93307886e-89	8.27614935e-01	
2.60416667e-01	1.26041667e+00	9.93307154e-01	-9.93307154e-89	9.93306360e-89	8.65225606e-01	
2.70833333e-01	1.27083333e+00	9.93307141e-01	-9.93307141e-89	9.93308405e-89	9.03214059e-01	
2.81250000e-01	1.28125000e+00	9.93307150e-01	-9.93307150e-89	9.93307053e-89	9.41598615e-01	
2.91666667e-01	1.29166667e+00	9.93307145e-01	-9.93307145e-89	9.93307795e-89	9.80398450e-01	
3.02083333e-01	1.30208333e+00	9.93307142e-01	-9.93307142e-89	9.93308204e-89	1.01963356e+00	
3.12500000e-01	1.31250000e+00	9.93307135e-01	-9.93307135e-89	9.93309223e-89	1.05932491e+00	
3.22916667e-01	1.32291667e+00	9.93307136e-01	-9.93307136e-89	9.93309016e-89	1.09949429e+00	
3.33333333e-01	1.33333333e+00	9.93307127e-01	-9.93307127e-89	9.93310464e-89	1.14016451e+00	
3.43750000e-01	1.34375000e+00	9.93307113e-01	-9.93307113e-89	9.93312447e-89	1.18135930e+00	
3.54166667e-01	1.35416667e+00	9.93307092e-01	-9.93307092e-89	9.93315640e-89	1.22310343e+00	
3.64583333e-01	1.36458333e+00	9.93307069e-01	-9.93307069e-89	9.93319078e-89	1.26542265e+00	
3.75000000e-01	1.37500000e+00	9.93307032e-01	-9.93307032e-89	9.93324462e-89	1.30834369e+00	
3.85416667e-01	1.38541667e+00	9.93306989e-01	-9.93306989e-89	9.93330850e-89	1.35189427e+00	
3.95833333e-01	1.39583333e+00	9.93306920e-01	-9.93306920e-89	9.93341185e-89	1.39610306e+00	
4.06250000e-01	1.40625000e+00	9.93306832e-01	-9.93306832e-89	9.93354183e-89	1.44099969e+00	
4.16666667e-01	1.41666667e+00	9.93306725e-01	-9.93306725e-89	9.93370014e-89	1.48661472e+00	
4.27083333e-01	1.42708333e+00	9.93306576e-01	-9.93306576e-89	9.93392159e-89	1.53297955e+00	
4.37500000e-01	1.43750000e+00	9.93306388e-01	-9.93306388e-89	9.93420114e-89	1.58012641e+00	
4.47916667e-01	1.44791667e+00	9.93306160e-01	-9.93306160e-89	9.93453875e-89	1.62808826e+00	
4.58333333e-01	1.45833333e+00	9.93305857e-01	-9.93305857e-89	9.93498935e-89	1.67689884e+00	
4.68750000e-01	1.46875000e+00	9.93305493e-01	-9.93305493e-89	9.93552956e-89	1.72659246e+00	
4.79166667e-01	1.47916667e+00	9.93305041e-01	-9.93305041e-89	9.93619959e-89	1.77720399e+00	
4.89583333e-01	1.48958333e+00	9.93304489e-01	-9.93304489e-89	9.93701971e-89	1.82876881e+00	
5.00000000e-01	1.50000000e+00	9.93303819e-01	-9.93303819e-89	9.93801313e-89	1.88132269e+00	
5.10416667e-01	1.51041667e+00	9.93303008e-01	-9.93303008e-89	9.93921671e-89	1.93490166e+00	
5.20833333e-01	1.52083333e+00	9.93302044e-01	-9.93302044e-89	9.94064765e-89	1.98954200e+00	
5.31250000e-01	1.53125000e+00	9.93300893e-01	-9.93300893e-89	9.94235562e-89	2.04528012e+00	
5.41666667e-01	1.54166667e+00	9.93299536e-01	-9.93299536e-89	9.94436995e-89	2.10215241e+00	
5.52083333e-01	1.55208333e+00	9.93297949e-01	-9.93297949e-89	9.94672597e-89	2.16019521e+00	
5.62500000e-01	1.56250000e+00	9.93296083e-01	-9.93296083e-89	9.94949432e-89	2.21944468e+00	
5.72916667e-01	1.57291667e+00	9.93293919e-01	-9.93293919e-89	9.95270645e-89	2.27993668e+00	
5.83333333e-01	1.58333333e+00	9.93291420e-01	-9.93291420e-89	9.95641576e-89	2.34170671e+00	
5.93750000e-01	1.59375000e+00	9.93288546e-01	-9.93288546e-89	9.96068133e-89	2.40478981e+00	
6.04166667e-01	1.60416667e+00	9.93285245e-01	-9.93285245e-89	9.96558028e-89	2.46922044e+00	
6.14583333e-01	1.61458333e+00	9.93281480e-01	-9.93281480e-89	9.97116847e-89	2.53503238e+00	
6.25000000e-01	1.62500000e+00	9.93277205e-01	-9.93277205e-89	9.97751221e-89	2.60225864e+00	
6.35416667e-01	1.63541667e+00	9.93272364e-01	-9.93272364e-89	9.98469716e-89	2.67093144e+00	
