1086.7,4.2602,1,6.3006e-56,0.019792,60.79
1091.8,4.2754,1,3.4633e-56,0.017986,61.387
1096.9,4.2906,1,1.9037e-56,0.019328,62.103
1102,4.3059,1,1.0463e-56,0.01805,62.73
1107,4.3211,1,5.751e-57,0.019496,63.459
1112.1,4.3363,1,3.1608e-57,0.017718,64.079
1117.2,4.3516,1,1.7372e-57,0.019046,64.815
1122.3,4.3668,1,9.547e-58,0.017805,65.464
1127.3,4.382,1,5.2466e-58,0.019235,66.213
1132.4,4.3973,1,2.8831e-58,0.017481,66.854
1137.5,4.4125,1,1.5843e-58,0.018788,67.609
1142.6,4.4277,1,8.7056e-59,0.017548,68.278
1147.7,4.443,1,4.7834e-59,0.018955,69.046
1152.7,4.4582,1,2.6282e-59,0.017228,69.708
1157.8,4.4734,1,1.444e-59,0.018521,70.481
1162.9,4.4887,1,7.9333e-60,0.017316,71.17
1168,4.5039,1,4.3584e-60,0.018708,71.957
1173,4.5191,1,2.3943e-60,0.017004,72.637
1178.1,4.5344,1,1.3152e-60,0.018277,73.428
1183.2,4.5496,1,7.2246e-61,0.017072,74.135
1188.3,4.5648,1,3.9683e-61,0.018443,74.938
1193.4,4.5801,1,2.1796e-61,0.016764,75.637
1198.4,4.5953,1,1.1971e-61,0.018024,76.445
1203.5,4.6105,1,6.5744e-62,0.016852,77.17
1208.6,4.6258,1,3.6105e-62,0.01821,77.99
1213.7,4.641,1,1.9827e-62,0.016552,78.706
1218.8,4.6563,1,1.0888e-62,0.017794,79.529
1223.8,4.6715,1,5.9783e-63,0.016621,80.271
1228.9,4.6867,1,3.2825e-63,0.017958,81.105
1234,4.702,1,1.8022e-63,0.016324,81.838
1239.1,4.7172,1,9.8946e-64,0.017553,82.676
1244.1,4.7324,1,5.432e-64,0.016413,83.434
1249.2,4.7477,1,2.982e-64,0.017737,84.282
1254.3,4.7629,1,1.6369e-64,0.016123,85.03
1259.4,4.7781,1,8.9852e-65,0.017335,85.882
1264.5,4.7934,1,4.9318e-65,0.016193,86.654
1269.5,4.8086,1,2.7069e-65,0.017498,87.516
1274.6,4.8238,1,1.4856e-65,0.015907,88.279
1279.7,4.8391,1,8.1529e-66,0.017107,89.144
1284.8,4.8543,1,4.4741e-66,0.015997,89.93
1289.8,4.8695,1,2.4551e-66,0.017289,90.805
1294.9,4.8848,1,1.3472e-66,0.015716,91.581
1300,4.9,1,7.3919e-67,0.016899,92.458
