2.1214,1.0636,1,0.16205,0.021988,7.0082
2.1647,1.0649,1,0.16451,0.022813,7.1346
2.208,1.0662,1,0.16694,0.02364,7.2599
2.2513,1.0675,1,0.16935,0.024487,7.385
2.2946,1.0688,1,0.17172,0.025337,7.5091
2.3379,1.0701,1,0.17407,0.026208,7.633
2.3812,1.0714,1,0.17638,0.027079,7.7559
2.4245,1.0727,1,0.17867,0.02797,7.8785
2.4678,1.074,1,0.18093,0.028864,8.0002
2.5111,1.0753,1,0.18317,0.029778,8.1216
2.5544,1.0766,1,0.18537,0.030692,8.2421
2.5977,1.0779,1,0.18755,0.031625,8.3623
2.641,1.0792,1,0.18971,0.03256,8.4816
2.6842,1.0805,1,0.19183,0.033515,8.6006
2.7275,1.0818,1,0.19393,0.034469,8.7187
2.7708,1.0831,1,0.196,0.035441,8.8365
2.8141,1.0844,1,0.19805,0.036416,8.9535
2.8574,1.0857,1,0.20007,0.037408,9.0702
2.9007,1.087,1,0.20207,0.0384,9.1859
2.944,1.0883,1,0.20404,0.039409,9.3014
2.9873,1.0896,1,0.20598,0.04042,9.416
3.0306,1.0909,1,0.2079,0.041449,9.5304
3.0739,1.0922,1,0.2098,0.042476,9.6438
3.1172,1.0935,1,0.21167,0.04352,9.757
3.1605,1.0948,1,0.21351,0.044565,9.8694
3.2038,1.0961,1,0.21534,0.045627,9.9815
3.2471,1.0974,1,0.21714,0.046687,10.093
3.2904,1.0987,1,0.21891,0.047764,10.204
3.3337,1.1,1,0.22066,0.048841,10.314
3.377,1.1013,1,0.22239,0.049935,10.424
3.4202,1.1026,1,0.2241,0.051026,10.533
3.4635,1.1039,1,0.22578,0.052134,10.641
3.5068,1.1052,1,0.22744,0.053241,10.749
3.5501,1.1065,1,0.22907,0.054365,10.857
3.5934,1.1078,1,0.23069,0.055485,10.964
3.6367,1.1091,1,0.23228,0.056621,11.07
3.68,1.1104,1,0.23385,0.057756,11.176
3.7233,1.1117,1,0.2354,0.058907,11.282
3.7666,1.113,1,0.23693,0.060054,11.386
3.8099,1.1143,1,0.23843,0.061216,11.491
3.8532,1.1156,1,0.23992,0.062378,11.595
3.8965,1.1169,1,0.24138,0.063554,11.698
3.9398,1.1182,1,0.24282,0.064726,11.801
3.9831,1.1195,1,0.24424,0.065913,11.903
4.0264,1.1208,1,0.24565,0.067099,12.004
4.0697,1.1221,1,0.24703,0.068299,12.106
4.113,1.1234,1,0.24839,0.069495,12.206
4.1563,1.1247,1,0.24973,0.070705,12.307
4.1995,1.126,1,0.25105,0.071912,12.406
4.2428,1.1273,1,0.25235,0.073134,12.506
4.2861,1.1286,1,0.25363,0.074352,12.604
4.3294,1.1299,1,0.2549,0.075583,12.702
4.3727,1.1312,1,0.25614,0.076811,12.8
4.416,1.1325,1,0.25737,0.078054,12.897
4.4593,1.1338,1,0.25857,0.079291,12.994
4.5026,1.1351,1,0.25976,0.080541,13.09
4.5459,1.1364,1,0.26093,0.081789,13.185
4.5892,1.1377,1,0.26208,0.083049,13.281
4.6325,1.139,1,0.26321,0.084305,13.375
4.6758,1.1403,1,0.26433,0.085573,13.47
4.7191,1.1416,1,0.26542,0.086838,13.563
4.7624,1.1429,1,0.2665,0.088116,13.657
4.8057,1.1442,1,0.26756,0.089388,13.749
4.849,1.1455,1,0.26861,0.090672,13.842
4.8923,1.1468,1,0.26964,0.091953,13.934
4.9355,1.1481,1,0.27065,0.093246,14.025
4.9788,1.1494,1,0.27164,0.094533,14.116
5.0221,1.1507,1,0.27262,0.095833,14.206
5.0654,1.152,1,0.27358,0.097128,14.296
5.1087,1.1533,1,0.27452,0.098435,14.386
5.152,1.1546,1,0.27545,0.099736,14.475
5.1953,1.1559,1,0.27636,0.10105,14.564
5.2386,1.1572,1,0.27725,0.10236,14.652
5.2819,1.1585,1,0.27813,0.10368,14.739
5.3252,1.1598,1,0.27899,0.10499,14.827
5.3685,1.1611,1,0.27984,0.10631,14.913
5.4118,1.1624,1,0.28067,0.10763,15
5.4551,1.1637,1,0.28149,0.10896,15.086
5.4984,1.165,1,0.28229,0.11029,15.171
5.5417,1.1663,1,0.28308,0.11162,15.256
5.585,1.1675,1,0.28385,0.11295,15.341
5.6283,1.1688,1,0.28461,0.1143,15.425
5.6715,1.1701,1,0.28535,0.11563,15.508
5.7148,1.1714,1,0.28608,0.11697,15.592
5.7581,1.1727,1,0.28679,0.11831,15.674
5.8014,1.174,1,0.28749,0.11966,15.757
5.8447,1.1753,1,0.28818,0.121,15.839
5.888,1.1766,1,0.28885,0.12236,15.92
5.9313,1.1779,1,0.2895,0.1237,16.001
5.9746,1.1792,1,0.29015,0.12506,16.082
6.0179,1.1805,1,0.29078,0.12641,16.162
6.0612,1.1818,1,0.29139,0.12777,16.242
6.1045,1.1831,1,0.292,0.12912,16.322
6.1478,1.1844,1,0.29259,0.13049,16.401
6.1911,1.1857,1,0.29316,0.13184,16.479
6.2344,1.187,1,0.29373,0.13321,16.558
6.2777,1.1883,1,0.29428,0.13457,16.635
6.321,1.1896,1,0.29481,0.13593,16.713
6.3643,1.1909,1,0.29534,0.13729,16.79
6.4076,1.1922,1,0.29585,0.13866,16.866
6.4508,1.1935,1,0.29635,0.14003,16.942
6.4941,1.1948,1,0.29684,0.1414,17.018
6.5374,1.1961,1,0.29731,0.14277,17.094
6.5807,1.1974,1,0.29778,0.14414,17.169
6.624,1.1987,1,0.29823,0.14551,17.243
6.6673,1.2,1,0.29867,0.14688,17.317
6.7106,1.2013,1,0.2991,0.14825,17.391
6.7539,1.2026,1,0.29951,0.14963,17.465
6.7972,1.2039,1,0.29992,0.15099,17.537
6.8405,1.2052,1,0.30031,0.15237,17.61
6.8838,1.2065,1,0.30069,0.15374,17.682
6.9271,1.2078,1,0.30106,0.15512,17.754
6.9704,1.2091,1,0.30142,0.15649,17.826
7.0137,1.2104,1,0.30177,0.15787,17.897
7.057,1.2117,1,0.30211,0.15924,17.967
7.1003,1.213,1,0.30244,0.16062,18.038
7.1436,1.2143,1,0.30275,0.16199,18.108
7.1868,1.2156,1,0.30306,0.16337,18.178
7.2301,1.2169,1,0.30335,0.16474,18.247
7.2734,1.2182,1,0.30364,0.16612,18.316
7.3167,1.2195,1,0.30391,0.16749,18.384
7.36,1.2208,1,0.30418,0.16887,18.452
7.4033,1.2221,1,0.30443,0.17024,18.52
7.4466,1.2234,1,0.30468,0.17162,18.587
7.4899,1.2247,1,0.30491,0.17299,18.654
7.5332,1.226,1,0.30514,0.17436,18.721
7.5765,1.2273,1,0.30535,0.17573,18.787
7.6198,1.2286,1,0.30556,0.17711,18.853
7.6631,1.2299,1,0.30575,0.17848,18.919
7.7064,1.2312,1,0.30594,0.17985,18.984
7.7497,1.2325,1,0.30611,0.18122,19.049
7.793,1.2338,1,0.30628,0.18259,19.114
7.8363,1.2351,1,0.30644,0.18396,19.178
7.8796,1.2364,1,0.30659,0.18533,19.242
7.9229,1.2377,1,0.30673,0.18669,19.305
7.9661,1.239,1,0.30686,0.18806,19.368
8.0094,1.2403,1,0.30698,0.18942,19.431
8.0527,1.2416,1,0.3071,0.19079,19.494
8.096,1.2429,1,0.3072,0.19215,19.556
8.1393,1.2442,1,0.3073,0.19352,19.618
8.1826,1.2455,1,0.30739,0.19488,19.679
8.2259,1.2468,1,0.30747,0.19624,19.74
8.2692,1.2481,1,0.30754,0.1976,19.801
8.3125,1.2494,1,0.3076,0.19896,19.862
8.3558,1.2507,1,0.30766,0.20031,19.922
8.3991,1.252,1,0.3077,0.20167,19.982
8.4424,1.2533,1,0.30774,0.20302,20.041
8.4857,1.2546,1,0.30777,0.20438,20.1
8.529,1.2559,1,0.3078,0.20573,20.159
8.5723,1.2572,1,0.30781,0.20708,20.218
8.6156,1.2585,1,0.30782,0.20842,20.276
8.6589,1.2598,1,0.30782,0.20977,20.334
8.7021,1.2611,1,0.30781,0.21112,20.391
8.7454,1.2624,1,0.3078,0.21246,20.449
8.7887,1.2637,1,0.30778,0.2138,20.505
8.832,1.265,1,0.30775,0.21515,20.562
8.8753,1.2663,1,0.30771,0.21648,20.618
8.9186,1.2676,1,0.30767,0.21782,20.675
8.9619,1.2689,1,0.30762,0.21915,20.73
9.0052,1.2702,1,0.30756,0.22049,20.786
9.0485,1.2715,1,0.3075,0.22182,20.841
9.0918,1.2728,1,0.30742,0.22315,20.895
9.1351,1.2741,1,0.30735,0.22448,20.95
9.1784,1.2754,1,0.30726,0.22581,21.004
9.2217,1.2767,1,0.30717,0.22713,21.058
9.265,1.2779,1,0.30707,0.22845,21.112
9.3083,1.2792,1,0.30697,0.22977,21.165
9.3516,1.2805,1,0.30686,0.23109,21.218
9.3949,1.2818,1,0.30674,0.2324,21.27
9.4382,1.2831,1,0.30661,0.23372,21.323
9.4814,1.2844,1,0.30648,0.23503,21.375
9.5247,1.2857,1,0.30635,0.23634,21.427
9.568,1.287,1,0.30621,0.23764,21.478
9.6113,1.2883,1,0.30606,0.23895,21.53
9.6546,1.2896,1,0.3059,0.24025,21.58
9.6979,1.2909,1,0.30574,0.24156,21.631
9.7412,1.2922,1,0.30558,0.24285,21.681
9.7845,1.2935,1,0.30541,0.24415,21.732
9.8278,1.2948,1,0.30523,0.24544,21.781
9.8711,1.2961,1,0.30505,0.24674,21.831
9.9144,1.2974,1,0.30486,0.24802,21.88
9.9577,1.2987,1,0.30466,0.24931,21.929
10.001,1.3,1,0.30446,0.25059,21.978
10.044,1.3013,1,0.30426,0.25188,22.026
10.088,1.3026,1,0.30405,0.25315,22.074
10.131,1.3039,1,0.30383,0.25443,22.122
10.174,1.3052,1,0.30361,0.2557,22.17
10.217,1.3065,1,0.30339,0.25698,22.217
10.261,1.3078,1,0.30315,0.25824,22.264
10.304,1.3091,1,0.30292,0.25951,22.311
10.347,1.3104,1,0.30268,0.26077,22.357
10.391,1.3117,1,0.30243,0.26204,22.404
10.434,1.313,1,0.30218,0.26329,22.45
10.477,1.3143,1,0.30192,0.26455,22.495
10.521,1.3156,1,0.30166,0.2658,22.541
10.564,1.3169,1,0.3014,0.26705,22.586
10.607,1.3182,1,0.30113,0.2683,22.631
10.65,1.3195,1,0.30085,0.26954,22.676
10.694,1.3208,1,0.30057,0.27078,22.72
10.737,1.3221,1,0.30029,0.27202,22.764
10.78,1.3234,1,0.3,0.27326,22.808
10.824,1.3247,1,0.29971,0.27449,22.852
10.867,1.326,1,0.29941,0.27572,22.895
10.91,1.3273,1,0.29911,0.27695,22.939
10.953,1.3286,1,0.29881,0.27817,22.981
10.997,1.3299,1,0.2985,0.2794,23.024
11.04,1.3312,1,0.29818,0.28061,23.067
11.083,1.3325,1,0.29787,0.28183,23.109
11.127,1.3338,1,0.29754,0.28304,23.151
11.17,1.3351,1,0.29722,0.28425,23.192
11.213,1.3364,1,0.29689,0.28545,23.234
11.257,1.3377,1,0.29655,0.28666,23.275
11.3,1.339,1,0.29622,0.28786,23.316
11.343,1.3403,1,0.29587,0.28906,23.357
11.386,1.3416,1,0.29553,0.29025,23.397
11.43,1.3429,1,0.29518,0.29144,23.438
11.473,1.3442,1,0.29483,0.29263,23.477
11.516,1.3455,1,0.29447,0.29382,23.517
11.56,1.3468,1,0.29411,0.295,23.557
11.603,1.3481,1,0.29375,0.29618,23.596
11.646,1.3494,1,0.29338,0.29735,23.635
11.689,1.3507,1,0.29301,0.29853,23.674
11.733,1.352,1,0.29264,0.29969,23.713
11.776,1.3533,1,0.29226,0.30086,23.751
11.819,1.3546,1,0.29188,0.30202,23.789
11.863,1.3559,1,0.2915,0.30319,23.827
11.906,1.3572,1,0.29111,0.30434,23.865
11.949,1.3585,1,0.29072,0.30549,23.903
11.993,1.3598,1,0.29032,0.30664,23.94
12.036,1.3611,1,0.28993,0.30779,23.977
12.079,1.3624,1,0.28953,0.30893,24.014
12.122,1.3637,1,0.28913,0.31007,24.05
12.166,1.365,1,0.28872,0.31121,24.087
12.209,1.3663,1,0.28831,0.31234,24.123
12.252,1.3676,1,0.2879,0.31347,24.159
12.296,1.3689,1,0.28749,0.3146,24.195
12.339,1.3702,1,0.28707,0.31572,24.23
12.382,1.3715,1,0.28665,0.31684,24.266
12.425,1.3728,1,0.28623,0.31796,24.301
12.469,1.3741,1,0.2858,0.31907,24.336
12.512,1.3754,1,0.28537,0.32018,24.37
12.555,1.3767,1,0.28494,0.32129,24.405
12.599,1.378,1,0.28451,0.32239,24.439
12.642,1.3793,1,0.28407,0.32349,24.473
12.685,1.3806,1,0.28363,0.32459,24.507
12.729,1.3819,1,0.28319,0.32568,24.541
12.772,1.3832,1,0.28275,0.32677,24.574
12.815,1.3845,1,0.2823,0.32786,24.607
12.858,1.3858,1,0.28186,0.32894,24.64
12.902,1.3871,1,0.28141,0.33002,24.673
12.945,1.3883,1,0.28095,0.33109,24.706
12.988,1.3896,1,0.2805,0.33217,24.738
13.032,1.3909,1,0.28004,0.33323,24.771
13.075,1.3922,1,0.27958,0.3343,24.803
13.118,1.3935,1,0.27912,0.33536,24.834
13.161,1.3948,1,0.27866,0.33642,24.866
13.205,1.3961,1,0.27819,0.33747,24.898
13.248,1.3974,1,0.27772,0.33853,24.929
13.291,1.3987,1,0.27725,0.33957,24.96
13.335,1.4,1,0.27678,0.34062,24.991
13.378,1.4013,1,0.2763,0.34165,25.022
13.421,1.4026,1,0.27583,0.3427,25.052
13.465,1.4039,1,0.27535,0.34372,25.082
13.508,1.4052,1,0.27487,0.34476,25.113
13.551,1.4065,1,0.27439,0.34578,25.143
13.594,1.4078,1,0.2739,0.34681,25.172
13.638,1.4091,1,0.27342,0.34782,25.202
13.681,1.4104,1,0.27293,0.34884,25.231
13.724,1.4117,1,0.27244,0.34985,25.261
13.768,1.413,1,0.27195,0.35086,25.29
13.811,1.4143,1,0.27146,0.35186,25.318
13.854,1.4156,1,0.27097,0.35287,25.347
13.897,1.4169,1,0.27047,0.35386,25.376
13.941,1.4182,1,0.26997,0.35486,25.404
13.984,1.4195,1,0.26947,0.35585,25.432
14.027,1.4208,1,0.26897,0.35684,25.46
14.071,1.4221,1,0.26847,0.35782,25.488
14.114,1.4234,1,0.26797,0.3588,25.516
14.157,1.4247,1,0.26746,0.35978,25.543
14.201,1.426,1,0.26696,0.36075,25.57
14.244,1.4273,1,0.26645,0.36172,25.597
14.287,1.4286,1,0.26594,0.36269,25.624
14.33,1.4299,1,0.26543,0.36365,25.651
14.374,1.4312,1,0.26492,0.36461,25.678
14.417,1.4325,1,0.2644,0.36556,25.704
14.46,1.4338,1,0.26389,0.36651,25.73
14.504,1.4351,1,0.26337,0.36746,25.756
14.547,1.4364,1,0.26286,0.3684,25.782
14.59,1.4377,1,0.26234,0.36934,25.808
14.633,1.439,1,0.26182,0.37028,25.834
14.677,1.4403,1,0.2613,0.37121,25.859
14.72,1.4416,1,0.26078,0.37214,25.884
14.763,1.4429,1,0.26025,0.37307,25.909
14.807,1.4442,1,0.25973,0.37399,25.934
14.85,1.4455,1,0.2592,0.37491,25.959
14.893,1.4468,1,0.25868,0.37582,25.984
14.937,1.4481,1,0.25815,0.37673,26.008
14.98,1.4494,1,0.25762,0.37764,26.033
15.023,1.4507,1,0.25709,0.37854,26.057
15.066,1.452,1,0.25656,0.37945,26.081
15.11,1.4533,1,0.25603,0.38034,26.104
15.153,1.4546,1,0.2555,0.38124,26.128
15.196,1.4559,1,0.25497,0.38213,26.152
15.24,1.4572,1,0.25444,0.38301,26.175
15.283,1.4585,1,0.2539,0.38389,26.198
15.326,1.4598,1,0.25337,0.38478,26.222
15.369,1.4611,1,0.25283,0.38565,26.244
15.413,1.4624,1,0.25229,0.38652,26.267
15.456,1.4637,1,0.25176,0.38739,26.29
15.499,1.465,1,0.25122,0.38825,26.312
15.543,1.4663,1,0.25068,0.38911,26.335
15.586,1.4676,1,0.25014,0.38997,26.357
15.629,1.4689,1,0.2496,0.39082,26.379
15.673,1.4702,1,0.24906,0.39168,26.401
15.716,1.4715,1,0.24852,0.39252,26.422
15.759,1.4728,1,0.24797,0.39336,26.444
15.802,1.4741,1,0.24743,0.3942,26.465
15.846,1.4754,1,0.24689,0.39504,26.487
15.889,1.4767,1,0.24634,0.39587,26.508
15.932,1.478,1,0.2458,0.3967,26.529
15.976,1.4793,1,0.24525,0.39752,26.55
16.019,1.4806,1,0.24471,0.39834,26.571
16.062,1.4819,1,0.24416,0.39916,26.591
16.105,1.4832,1,0.24362,0.39997,26.612
16.149,1.4845,1,0.24307,0.40078,26.632
16.192,1.4858,1,0.24252,0.40159,26.652
16.235,1.4871,1,0.24198,0.40239,26.672
16.279,1.4884,1,0.24143,0.40319,26.692
16.322,1.4897,1,0.24088,0.40399,26.712
16.365,1.491,1,0.24033,0.40478,26.732
16.409,1.4923,1,0.23978,0.40557,26.751
16.452,1.4936,1,0.23923,0.40636,26.771
16.495,1.4949,1,0.23868,0.40713,26.79
16.538,1.4962,1,0.23813,0.40792,26.809
16.582,1.4975,1,0.23758,0.40869,26.828
16.625,1.4988,1,0.23703,0.40946,26.847
16.668,1.5,1,0.23648,0.41023,26.866
16.712,1.5013,1,0.23593,0.41099,26.885
16.755,1.5026,1,0.23538,0.41175,26.903
16.798,1.5039,1,0.23482,0.41251,26.921
16.841,1.5052,1,0.23427,0.41326,26.94
16.885,1.5065,1,0.23372,0.41401,26.958
16.928,1.5078,1,0.23317,0.41476,26.976
16.971,1.5091,1,0.23262,0.4155,26.994
17.015,1.5104,1,0.23206,0.41624,27.011
17.058,1.5117,1,0.23151,0.41698,27.029
17.101,1.513,1,0.23096,0.41771,27.047
17.145,1.5143,1,0.23041,0.41844,27.064
17.188,1.5156,1,0.22985,0.41916,27.081
17.231,1.5169,1,0.2293,0.41988,27.098
17.274,1.5182,1,0.22875,0.4206,27.115
17.318,1.5195,1,0.22819,0.42132,27.132
17.361,1.5208,1,0.22764,0.42202,27.149
17.404,1.5221,1,0.22709,0.42274,27.166
17.448,1.5234,1,0.22654,0.42344,27.182
17.491,1.5247,1,0.22598,0.42414,27.199
17.534,1.526,1,0.22543,0.42483,27.215
17.577,1.5273,1,0.22488,0.42553,27.232
17.621,1.5286,1,0.22432,0.42622,27.247
17.664,1.5299,1,0.22377,0.42691,27.264
17.707,1.5312,1,0.22322,0.42759,27.279
17.751,1.5325,1,0.22267,0.42827,27.295
17.794,1.5338,1,0.22211,0.42894,27.311
17.837,1.5351,1,0.22156,0.42962,27.326
17.881,1.5364,1,0.22101,0.43029,27.342
17.924,1.5377,1,0.22046,0.43096,27.357
17.967,1.539,1,0.21991,0.43162,27.372
18.01,1.5403,1,0.21935,0.43228,27.388
18.054,1.5416,1,0.2188,0.43293,27.402
18.097,1.5429,1,0.21825,0.43359,27.417
18.14,1.5442,1,0.2177,0.43423,27.432
18.184,1.5455,1,0.21715,0.43488,27.447
18.227,1.5468,1,0.2166,0.43552,27.461
18.27,1.5481,1,0.21605,0.43616,27.476
18.313,1.5494,1,0.2155,0.4368,27.49
18.357,1.5507,1,0.21495,0.43743,27.505
18.4,1.552,1,0.2144,0.43806,27.519
18.443,1.5533,1,0.21385,0.43869,27.533
18.487,1.5546,1,0.2133,0.4393,27.547
18.53,1.5559,1,0.21275,0.43993,27.561
18.573,1.5572,1,0.21221,0.44054,27.574
18.617,1.5585,1,0.21166,0.44115,27.588
18.66,1.5598,1,0.21111,0.44176,27.602
18.703,1.5611,1,0.21056,0.44237,27.615
18.746,1.5624,1,0.21002,0.44297,27.628
18.79,1.5637,1,0.20947,0.44357,27.642
18.833,1.565,1,0.20892,0.44416,27.655
18.876,1.5663,1,0.20838,0.44476,27.668
18.92,1.5676,1,0.20783,0.44534,27.681
18.963,1.5689,1,0.20729,0.44593,27.694
19.006,1.5702,1,0.20674,0.44651,27.707
19.049,1.5715,1,0.2062,0.44709,27.719
19.093,1.5728,1,0.20565,0.44767,27.732
19.136,1.5741,1,0.20511,0.44824,27.745
19.179,1.5754,1,0.20457,0.44881,27.757
19.223,1.5767,1,0.20402,0.44938,27.769
19.266,1.578,1,0.20348,0.44994,27.781
19.309,1.5793,1,0.20294,0.4505,27.794
19.353,1.5806,1,0.2024,0.45105,27.806
19.396,1.5819,1,0.20186,0.45161,27.818
19.439,1.5832,1,0.20132,0.45216,27.829
19.482,1.5845,1,0.20078,0.45271,27.841
19.526,1.5858,1,0.20024,0.45325,27.853
19.569,1.5871,1,0.1997,0.45379,27.865
19.612,1.5884,1,0.19916,0.45432,27.876
19.656,1.5897,1,0.19863,0.45486,27.888
19.699,1.591,1,0.19809,0.45539,27.899
19.742,1.5923,1,0.19755,0.45592,27.91
19.785,1.5936,1,0.19702,0.45644,27.921
19.829,1.5949,1,0.19648,0.45697,27.933
19.872,1.5962,1,0.19595,0.45748,27.943
19.915,1.5975,1,0.19541,0.458,27.954
19.959,1.5988,1,0.19488,0.45851,27.965
20.002,1.6001,1,0.19435,0.45902,27.976
20.045,1.6014,1,0.19381,0.45952,27.987
20.089,1.6027,1,0.19328,0.46003,27.997
20.132,1.604,1,0.19275,0.46053,28.008
20.175,1.6053,1,0.19222,0.46103,28.018
20.218,1.6066,1,0.19169,0.46152,28.029
20.262,1.6079,1,0.19116,0.46201,28.039
20.305,1.6092,1,0.19063,0.46249,28.049
20.348,1.6104,1,0.19011,0.46298,28.059
20.392,1.6117,1,0.18958,0.46346,28.069
20.435,1.613,1,0.18905,0.46394,28.079
20.478,1.6143,1,0.18853,0.46441,28.089
20.521,1.6156,1,0.188,0.46489,28.099
20.565,1.6169,1,0.18748,0.46535,28.109
20.608,1.6182,1,0.18695,0.46582,28.118
20.651,1.6195,1,0.18643,0.46628,28.128
20.695,1.6208,1,0.18591,0.46675,28.138
20.738,1.6221,1,0.18538,0.4672,28.147
20.781,1.6234,1,0.18486,0.46766,28.156
20.825,1.6247,1,0.18434,0.4681,28.166
20.868,1.626,1,0.18382,0.46856,28.175
20.911,1.6273,1,0.1833,0.469,28.184
20.954,1.6286,1,0.18279,0.46944,28.193
20.998,1.6299,1,0.18227,0.46988,28.202
21.041,1.6312,1,0.18175,0.47032,28.211
21.084,1.6325,1,0.18123,0.47075,28.22
21.128,1.6338,1,0.18072,0.47118,28.229
21.171,1.6351,1,0.18021,0.47161,28.237
21.214,1.6364,1,0.17969,0.47203,28.246
21.257,1.6377,1,0.17918,0.47245,28.255
21.301,1.639,1,0.17867,0.47287,28.263
21.344,1.6403,1,0.17815,0.47329,28.272
21.387,1.6416,1,0.17764,0.4737,28.28
21.431,1.6429,1,0.17713,0.47411,28.288
21.474,1.6442,1,0.17662,0.47452,28.297
21.517,1.6455,1,0.17612,0.47492,28.305
21.561,1.6468,1,0.17561,0.47532,28.313
21.604,1.6481,1,0.1751,0.47572,28.321
21.647,1.6494,1,0.1746,0.47612,28.329
21.69,1.6507,1,0.17409,0.47651,28.337
21.734,1.652,1,0.17359,0.4769,28.345
21.777,1.6533,1,0.17308,0.47729,28.353
21.82,1.6546,1,0.17258,0.47767,28.36
21.864,1.6559,1,0.17208,0.47805,28.368
21.907,1.6572,1,0.17158,0.47843,28.376
21.95,1.6585,1,0.17108,0.47881,28.383
21.993,1.6598,1,0.17058,0.47918,28.391
22.037,1.6611,1,0.17008,0.47955,28.398
22.08,1.6624,1,0.16958,0.47992,28.406
22.123,1.6637,1,0.16908,0.48028,28.413
22.167,1.665,1,0.16859,0.48065,28.42
22.21,1.6663,1,0.16809,0.48101,28.427
22.253,1.6676,1,0.1676,0.48137,28.434
22.297,1.6689,1,0.1671,0.48172,28.441
22.34,1.6702,1,0.16661,0.48207,28.448
22.383,1.6715,1,0.16612,0.48242,28.455
22.426,1.6728,1,0.16563,0.48277,28.462
22.47,1.6741,1,0.16514,0.48311,28.469
22.513,1.6754,1,0.16465,0.48345,28.476
22.556,1.6767,1,0.16416,0.48378,28.483
22.6,1.678,1,0.16367,0.48412,28.489
22.643,1.6793,1,0.16319,0.48445,28.496
22.686,1.6806,1,0.1627,0.48478,28.503
22.729,1.6819,1,0.16222,0.48511,28.509
22.773,1.6832,1,0.16173,0.48544,28.516
22.816,1.6845,1,0.16125,0.48576,28.522
22.859,1.6858,1,0.16077,0.48608,28.528
22.903,1.6871,1,0.16029,0.48639,28.535
22.946,1.6884,1,0.15981,0.48671,28.541
22.989,1.6897,1,0.15933,0.48702,28.547
23.033,1.691,1,0.15885,0.48733,28.553
23.076,1.6923,1,0.15837,0.48763,28.559
23.119,1.6936,1,0.1579,0.48794,28.565
23.162,1.6949,1,0.15742,0.48824,28.571
23.206,1.6962,1,0.15695,0.48854,28.577
23.249,1.6975,1,0.15647,0.48883,28.583
23.292,1.6988,1,0.156,0.48913,28.589
23.336,1.7001,1,0.15553,0.48942,28.595
23.379,1.7014,1,0.15506,0.48971,28.601
23.422,1.7027,1,0.15459,0.48999,28.606
23.465,1.704,1,0.15412,0.49028,28.612
23.509,1.7053,1,0.15365,0.49056,28.617
23.552,1.7066,1,0.15318,0.49084,28.623
23.595,1.7079,1,0.15271,0.49111,28.629
23.639,1.7092,1,0.15225,0.49139,28.634
23.682,1.7105,1,0.15178,0.49166,28.639
23.725,1.7118,1,0.15132,0.49193,28.645
