8.00000000e+00
1.36084603e-02	1.35911385e-02	1.35392731e-02	1.34532620e-02	1.33338172e-02	1.31815616e-02	1.29978332e-02	1.27838621e-02	1.25411937e-02	1.22714995e-02	1.19766996e-02	1.16588024e-02	1.13198737e-02	1.09622920e-02	1.05883178e-02	1.02002708e-02	9.80059149e-03	9.39173187e-03	8.97597816e-03	8.55580343e-03	8.13337518e-03	7.71094013e-03	7.29061686e-03	6.87435068e-03	6.46408119e-03	6.06143943e-03	5.66804750e-03	5.28533182e-03	4.91450340e-03	4.55669609e-03	4.21279255e-03	3.88360664e-03	3.56967310e-03	3.27147588e-03	2.98928945e-03	2.72328765e-03	2.47348121e-03	2.23974110e-03	2.02188340e-03	1.81956769e-03	1.63239996e-03	1.45988198e-03	1.30147288e-03	1.15655315e-03	1.02447764e-03	9.04557659e-04	7.96090536e-04	6.98353056e-04	6.10617974e-04	5.32162709e-04	4.62276401e-04	4.00261314e-04	3.45444325e-04	2.97177469e-04	2.54842217e-04	2.17855133e-04	1.85663829e-04	1.57755651e-04	1.33653042e-04	1.12916085e-04	9.51419354e-05	7.99634436e-05	6.70479501e-05	5.60965548e-05	4.68418297e-05	3.90458917e-05	3.24987032e-05	2.70156400e-05	2.24354581e-05	1.86181823e-05	1.54429659e-05	1.28061108e-05	1.06191160e-05	8.80684151e-06	7.30586336e-06	6.06290080e-06	5.03342307e-06	4.18036065e-06	3.47297994e-06	2.88588049e-06	2.39813035e-06	1.99250865e-06	1.65486150e-06	1.37355855e-06	1.13903774e-06	9.43425509e-07	7.80223680e-07	6.44055389e-07	5.30458812e-07	4.35718605e-07	3.56728918e-07	2.90882957e-07	2.35982395e-07	1.90159956e-07	1.51811658e-07	1.19536322e-07	9.20818452e-08	6.83077536e-08	4.72214486e-08	2.82702796e-08	1.22753366e-08	2.41887478e-09	5.51099012e-11	1.66706917e-15	7.74812011e-22	4.34055703e-23	2.15999314e-24	9.58816512e-26	1.06256582e-26	3.35342516e-27	1.33902466e-27	7.26699802e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.13392611e-02	1.13246324e-02	1.12808456e-02	1.12083363e-02	1.11075030e-02	1.09791832e-02	1.08242446e-02	1.06438704e-02	1.04392743e-02	1.02120738e-02	9.96364833e-03	9.69589433e-03	9.41052317e-03	9.10949614e-03	8.79472120e-03	8.46832527e-03	8.13231062e-03	7.78864940e-03	7.43938345e-03	7.08657212e-03	6.73205328e-03	6.37772728e-03	6.02543584e-03	5.67675549e-03	5.33328980e-03	4.99648336e-03	4.66767550e-03	4.34802367e-03	4.03859715e-03	3.74026877e-03	3.45382678e-03	3.17989263e-03	2.91892829e-03	2.67132471e-03	2.43728589e-03	2.21693249e-03	2.01024657e-03	1.81713566e-03	1.63739166e-03	1.47071588e-03	1.31675313e-03	1.17508723e-03	1.04522172e-03	9.26635103e-04	8.18762081e-04	7.21016679e-04	6.32790101e-04	5.53468020e-04	4.82433666e-04	4.19069773e-04	3.62774931e-04	3.12958396e-04	2.69052228e-04	2.30512144e-04	1.96819172e-04	1.67483524e-04	1.42045788e-04	1.20077508e-04	1.01183085e-04	8.49976872e-05	7.11887940e-05	5.94537200e-05	4.95199402e-05	4.11428641e-05	3.41044804e-05	2.82117628e-05	2.32947896e-05	1.92049131e-05	1.58128474e-05	1.30069224e-05	1.06911799e-05	8.78372095e-06	7.21502958e-06	5.92646019e-06	4.86881499e-06	4.00103480e-06	3.28904280e-06	2.70468266e-06	2.22478993e-06	1.83037223e-06	1.50590444e-06	1.23872232e-06	1.01850787e-06	8.36856775e-07	6.86919257e-07	5.63104302e-07	4.60838680e-07	3.76372035e-07	3.06619467e-07	2.49034681e-07	2.01508269e-07	1.62285758e-07	1.29900207e-07	1.03115549e-07	8.08779513e-08	6.22735586e-08	4.64953960e-08	3.28386676e-08	2.07938147e-08	1.04152177e-08	3.00185881e-09	2.04946201e-10	2.10961664e-13	2.56386502e-21	1.39686990e-22	7.41984920e-24	3.49975874e-25	1.96760695e-26	5.32554661e-27	1.91917512e-27	9.07310924e-28	6.08649900e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
9.40947060e-03	9.39718347e-03	9.36041939e-03	9.29947847e-03	9.21482282e-03	9.10700814e-03	8.97688335e-03	8.82538665e-03	8.65363873e-03	8.46287730e-03	8.25443033e-03	8.02979358e-03	7.79040191e-03	7.53800562e-03	7.27424793e-03	7.00080220e-03	6.71935561e-03	6.43168598e-03	6.13950757e-03	5.84443114e-03	5.54817989e-03	5.25223514e-03	4.95813874e-03	4.66726090e-03	4.38097161e-03	4.10044860e-03	3.82676047e-03	3.56093347e-03	3.30381458e-03	3.05617450e-03	2.81862120e-03	2.59167513e-03	2.37572206e-03	2.17103953e-03	1.97781492e-03	1.79610723e-03	1.62590729e-03	1.46709224e-03	1.31948826e-03	1.18283516e-03	1.05680856e-03	9.41036430e-04	8.35102022e-04	7.38546992e-04	6.50891004e-04	5.71629166e-04	5.00245469e-04	4.36215859e-04	3.79014534e-04	3.28122065e-04	2.83029324e-04	2.43241955e-04	2.08281861e-04	1.77692644e-04	1.51041540e-04	1.27920884e-04	1.07948670e-04	9.07703918e-05	7.60589120e-05	6.35141504e-05	5.28625699e-05	4.38571439e-05	3.62752346e-05	2.99181166e-05	2.46093553e-05	2.01933249e-05	1.65335755e-05	1.35112591e-05	1.10235516e-05	8.98204174e-06	7.31118967e-06	5.94686600e-06	4.83499280e-06	3.93022073e-06	3.19477073e-06	2.59734057e-06	2.11214613e-06	1.71805078e-06	1.39780866e-06	1.13740260e-06	9.25476307e-07	7.52850978e-07	6.12117721e-07	4.97298791e-07	4.03568497e-07	3.27025739e-07	2.64510274e-07	2.13455414e-07	1.71770382e-07	1.37746465e-07	1.09982234e-07	8.73236517e-08	6.88151970e-08	5.36592406e-08	4.11819430e-08	3.08057916e-08	2.20345596e-08	1.44763418e-08	7.97659336e-09	2.95064690e-09	4.03685046e-10	3.49943008e-12	5.54969512e-18	4.19606457e-22	2.37267899e-23	1.19304671e-24	5.46486558e-26	8.59839697e-27	2.84386359e-27	1.19583000e-27	6.86978141e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
7.77497312e-03	7.76469556e-03	7.73393264e-03	7.68289087e-03	7.61203323e-03	7.52186858e-03	7.41303278e-03	7.28634475e-03	7.14271994e-03	6.98326705e-03	6.80902775e-03	6.62129776e-03	6.42138637e-03	6.21062281e-03	5.99047261e-03	5.76231711e-03	5.52757887e-03	5.28780517e-03	5.04434729e-03	4.79867873e-03	4.55208164e-03	4.30594693e-03	4.06150627e-03	3.81992484e-03	3.58230436e-03	3.34963507e-03	3.12284252e-03	2.90275610e-03	2.69007363e-03	2.48542695e-03	2.28931072e-03	2.10214789e-03	1.92425786e-03	1.75584635e-03	1.59705691e-03	1.44793868e-03	1.30844359e-03	1.17846892e-03	1.05786269e-03	9.46371214e-04	8.43724831e-04	7.49597301e-04	6.63626813e-04	5.85422339e-04	5.14575278e-04	4.50650793e-04	3.93210414e-04	3.41811148e-04	2.96009458e-04	2.55370420e-04	2.19463598e-04	1.87877189e-04	1.60210359e-04	1.36084273e-04	1.15138650e-04	9.70358164e-05	8.14607799e-05	6.81210121e-05	5.67480358e-05	4.70962629e-05	3.89424660e-05	3.20855407e-05	2.63453939e-05	2.15615787e-05	1.75922114e-05	1.43127242e-05	1.16143743e-05	9.40293202e-06	7.59723714e-06	6.12790083e-06	4.93599611e-06	3.97177958e-06	3.19357834e-06	2.56669640e-06	2.06243478e-06	1.65720209e-06	1.33172035e-06	1.07032333e-06	8.60343127e-07	6.91580363e-07	5.55851165e-07	4.46606112e-07	3.58612001e-07	2.87689969e-07	2.30501664e-07	1.84376506e-07	1.47173650e-07	1.17172718e-07	9.29875058e-08	7.34976564e-08	5.77944723e-08	4.51379168e-08	3.49220644e-08	2.66467902e-08	1.98948690e-08	1.43160670e-08	9.62700521e-09	5.65398954e-09	2.47086889e-09	5.31529015e-10	1.74514359e-11	2.16632469e-15	1.17970433e-21	7.07646301e-23	3.78711544e-24	1.80515187e-25	1.41691960e-26	4.31158990e-27	1.64207857e-27	8.26003167e-28	5.93527422e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
6.39614716e-03	6.38758330e-03	6.36196100e-03	6.31947237e-03	6.26039806e-03	6.18528758e-03	6.09458908e-03	5.98906757e-03	5.86952468e-03	5.73673781e-03	5.59173332e-03	5.43554836e-03	5.26927144e-03	5.09403274e-03	4.91103191e-03	4.72149925e-03	4.52659143e-03	4.32755563e-03	4.12562662e-03	3.92191506e-03	3.71759824e-03	3.51378765e-03	3.31150620e-03	3.11172012e-03	2.91539066e-03	2.72329515e-03	2.53622432e-03	2.35482270e-03	2.17971528e-03	2.01137024e-03	1.85021863e-03	1.69659404e-03	1.55074763e-03	1.41285704e-03	1.28299980e-03	1.16121621e-03	1.04745645e-03	9.41625041e-04	8.43568767e-04	7.53077879e-04	6.69911754e-04	5.93788359e-04	5.24393035e-04	4.61399152e-04	4.04451087e-04	3.53183809e-04	3.07226898e-04	2.66206488e-04	2.29751631e-04	1.97495344e-04	1.69080632e-04	1.44161757e-04	1.22407686e-04	1.03504072e-04	8.71537462e-05	7.30780469e-05	6.10180070e-05	5.07347667e-05	4.20086488e-05	3.46399273e-05	2.84479194e-05	2.32700488e-05	1.89613991e-05	1.53933735e-05	1.24527819e-05	1.00406309e-05	8.07099393e-06	6.46972589e-06	5.17336686e-06	4.12794584e-06	3.28791225e-06	2.61508240e-06	2.07767981e-06	1.64944833e-06	1.30884004e-06	1.03829155e-06	8.23577453e-07	6.53245157e-07	5.18124340e-07	4.10905781e-07	3.25786211e-07	2.58171369e-07	2.04430908e-07	1.61698189e-07	1.27708826e-07	1.00672044e-07	7.91690512e-08	6.20731585e-08	4.84872748e-08	3.76951368e-08	2.91231192e-08	2.23100345e-08	1.68830961e-08	1.25388439e-08	9.02883209e-09	6.15264987e-09	3.76830305e-09	1.84276765e-09	5.35795728e-10	4.14756608e-11	7.55955581e-14	3.99963267e-21	1.97252282e-22	1.12106592e-23	5.67519619e-25	2.88290757e-26	6.62914781e-27	2.32302224e-27	1.04333718e-27	6.45589085e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
5.23797173e-03	5.23086582e-03	5.20960398e-03	5.17433241e-03	5.12534579e-03	5.06302129e-03	4.98779931e-03	4.90031242e-03	4.80114919e-03	4.69111392e-03	4.57096843e-03	4.44157422e-03	4.30386652e-03	4.15881201e-03	4.00737800e-03	3.85058050e-03	3.68944630e-03	3.52499802e-03	3.35820771e-03	3.19008289e-03	3.02154948e-03	2.85355441e-03	2.68691816e-03	2.52248377e-03	2.36099366e-03	2.20313662e-03	2.04953625e-03	1.90074231e-03	1.75723764e-03	1.61943391e-03	1.48766209e-03	1.36218236e-03	1.24320063e-03	1.13084830e-03	1.02519132e-03	9.26239846e-04	8.33947590e-04	7.48224193e-04	6.68922806e-04	5.95871179e-04	5.28850862e-04	4.67626503e-04	4.11927150e-04	3.61470626e-04	3.15960165e-04	2.75086038e-04	2.38536684e-04	2.05999022e-04	1.77162329e-04	1.51722409e-04	1.29381108e-04	1.09852583e-04	9.28635394e-05	7.81545233e-05	6.54815205e-05	5.46168150e-05	4.53484750e-05	3.74821412e-05	3.08399330e-05	2.52603407e-05	2.05977906e-05	1.67220179e-05	1.35171484e-05	1.08809205e-05	8.72371763e-06	6.96756664e-06	5.54508053e-06	4.39848859e-06	3.47859374e-06	2.74384187e-06	2.15937703e-06	1.69620198e-06	1.33035694e-06	1.04221043e-06	8.15787193e-07	6.38184997e-07	4.99053817e-07	3.90145241e-07	3.04924022e-07	2.38239109e-07	1.86047401e-07	1.45185577e-07	1.13183820e-07	8.81156677e-08	6.84782623e-08	5.30979661e-08	4.10567269e-08	3.16349989e-08	2.42675478e-08	1.85092355e-08	1.40085467e-08	1.04869971e-08	7.72298178e-09	5.53938615e-09	3.79547563e-09	2.38635066e-09	1.25869959e-09	4.48684909e-10	6.12230374e-11	6.16559623e-13	2.25881591e-18	5.14999851e-22	3.09990199e-23	1.66515401e-24	8.04749208e-26	1.02620037e-26	3.35342516e-27	1.36789052e-27	7.44233935e-28	5.84371751e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
4.26931999e-03	4.26344860e-03	4.24588146e-03	4.21676133e-03	4.17630742e-03	4.12482454e-03	4.06272814e-03	3.99049685e-03	3.90865270e-03	3.81785786e-03	3.71873197e-03	3.61199656e-03	3.49848212e-03	3.37893627e-03	3.25419759e-03	3.12510199e-03	2.99249166e-03	2.85722177e-03	2.72011844e-03	2.58198509e-03	2.44362139e-03	2.30577831e-03	2.16916551e-03	2.03445339e-03	1.90227233e-03	1.77317502e-03	1.64767614e-03	1.52621372e-03	1.40920001e-03	1.29694417e-03	1.18973125e-03	1.08776749e-03	9.91199038e-04	9.00134008e-04	8.14617113e-04	7.34644173e-04	6.60169949e-04	5.91105301e-04	5.27327399e-04	4.68682051e-04	4.14982287e-04	3.66021805e-04	3.21575245e-04	2.81402399e-04	2.45250074e-04	2.12863042e-04	1.83977245e-04	1.58333241e-04	1.35671914e-04	1.15740517e-04	9.82938320e-05	8.30960835e-05	6.99226018e-05	5.85611848e-05	4.88120638e-05	4.04901139e-05	3.34234812e-05	2.74550813e-05	2.24416261e-05	1.82533437e-05	1.47739608e-05	1.18997196e-05	9.53878986e-06	7.61047089e-06	6.04441030e-06	4.77969712e-06	3.76398783e-06	2.95267173e-06	2.30800581e-06	1.79831053e-06	1.39722188e-06	1.08295711e-06	8.37680947e-07	6.46899198e-07	4.98929733e-07	3.84429848e-07	2.95983695e-07	2.27746104e-07	1.75139306e-07	1.34598374e-07	1.03360073e-07	7.92901346e-08	6.07439342e-08	4.64556946e-08	3.54513458e-08	2.69807281e-08	2.04653106e-08	1.54581713e-08	1.16134549e-08	8.66301900e-09	6.39852935e-09	4.65771310e-09	3.31387667e-09	2.26835834e-09	1.44676873e-09	8.02070493e-10	3.28479179e-10	6.57031182e-11	2.02530860e-12	2.71015464e-16	1.26227440e-21	8.02091318e-23	4.56347119e-24	2.31882329e-25	1.64274188e-26	4.89957838e-27	1.84235957e-27	8.97706984e-28	6.09731192e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
3.46286077e-03	3.45803326e-03	3.44358834e-03	3.41964247e-03	3.38637613e-03	3.34405887e-03	3.29301092e-03	3.23364041e-03	3.16641219e-03	3.09180859e-03	3.01041329e-03	2.92280904e-03	2.82965713e-03	2.73161257e-03	2.62933432e-03	2.52353567e-03	2.41492033e-03	2.30418995e-03	2.19200769e-03	2.07907226e-03	1.96602448e-03	1.85346820e-03	1.74201734e-03	1.63221020e-03	1.52454111e-03	1.41949261e-03	1.31746278e-03	1.21882294e-03	1.12388844e-03	1.03292829e-03	9.46152418e-04	8.63727327e-04	7.85769257e-04	7.12357514e-04	6.43515898e-04	5.79237547e-04	5.19477179e-04	4.64152487e-04	4.13153335e-04	3.66346298e-04	3.23573808e-04	2.84657251e-04	2.49406044e-04	2.17618441e-04	1.89083349e-04	1.63584588e-04	1.40906158e-04	1.20829867e-04	1.03142758e-04	8.76367975e-05	7.41102114e-05	6.23693392e-05	5.22311811e-05	4.35227694e-05	3.60822603e-05	2.97598159e-05	2.44171386e-05	1.99278399e-05	1.61773865e-05	1.30624605e-05	1.04907435e-05	8.38029736e-06	6.65890008e-06	5.26342825e-06	4.13912897e-06	3.23886636e-06	2.52238502e-06	1.95557261e-06	1.50977460e-06	1.16112684e-06	8.89905824e-07	6.79965670e-07	5.18196322e-07	3.94047779e-07	2.99102316e-07	2.26700479e-07	1.71616331e-07	1.29780372e-07	9.80455377e-08	7.39931774e-08	5.57739634e-08	4.19795109e-08	3.15400819e-08	2.36443450e-08	1.76772066e-08	1.31721612e-08	9.77506413e-09	7.21674839e-09	5.29238862e-09	3.84594754e-09	2.75842834e-09	1.93900358e-09	1.31846970e-09	8.45007140e-10	4.83108796e-10	2.17357100e-10	5.64842427e-11	3.68599845e-12	5.06914359e-15	2.95024519e-21	1.94552963e-22	1.16984828e-23	6.28632692e-25	3.29176845e-26	7.19549060e-27	2.52675255e-27	1.12055378e-27	6.71490394e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.79453535e-03	2.79058214e-03	2.77875709e-03	2.75915630e-03	2.73193794e-03	2.69730970e-03	2.65555295e-03	2.60699974e-03	2.55202386e-03	2.49103565e-03	2.42450922e-03	2.35295679e-03	2.27687378e-03	2.19683329e-03	2.11338550e-03	2.02710736e-03	1.93857934e-03	1.84836367e-03	1.75705393e-03	1.66516619e-03	1.57326438e-03	1.48182942e-03	1.39135984e-03	1.30230288e-03	1.21506282e-03	1.13001619e-03	1.04750493e-03	9.67818900e-04	8.91216141e-04	8.17900184e-04	7.48048558e-04	6.81785597e-04	6.19200674e-04	5.60346928e-04	5.05247008e-04	4.53881416e-04	4.06205683e-04	3.62147216e-04	3.21613566e-04	2.84483141e-04	2.50623638e-04	2.19884008e-04	1.92105629e-04	1.67117027e-04	1.44743005e-04	1.24804305e-04	1.07121158e-04	9.15149399e-05	7.78100895e-05	6.58354743e-05	5.54267167e-05	4.64268547e-05	3.86866174e-05	3.20661534e-05	2.64351698e-05	2.16732577e-05	1.76697236e-05	1.43240229e-05	1.15450017e-05	9.25108714e-06	7.36958221e-06	5.83626709e-06	4.59491256e-06	3.59656436e-06	2.79901199e-06	2.16613056e-06	1.66727278e-06	1.27665235e-06	9.72770484e-07	7.37849200e-07	5.57334102e-07	4.19410894e-07	3.14582765e-07	2.35285614e-07	1.75551233e-07	1.30713033e-07	9.71547610e-08	7.20971862e-08	5.34207277e-08	3.95197533e-08	2.91847913e-08	2.15087604e-08	1.58134760e-08	1.15928307e-08	8.46941675e-09	6.16178726e-09	4.45997027e-09	3.20724675e-09	2.28660936e-09	1.61069011e-09	1.11427242e-09	7.48778048e-10	4.78401333e-10	2.77973377e-10	1.33065827e-10	4.14037931e-11	4.51104745e-12	2.91854033e-14	4.54402399e-20	4.43184330e-22	2.80937412e-23	1.59438698e-24	8.16541721e-26	1.05639967e-26	3.50218272e-27	1.43370980e-27	7.71301081e-28	5.87197570e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
2.24335219e-03	2.24013106e-03	2.23049939e-03	2.21454519e-03	2.19237023e-03	2.16417721e-03	2.13018576e-03	2.09066749e-03	2.04592486e-03	1.99632166e-03	1.94223609e-03	1.88406099e-03	1.82223713e-03	1.75722799e-03	1.68948012e-03	1.61947149e-03	1.54768754e-03	1.47457797e-03	1.40061037e-03	1.32624374e-03	1.25191263e-03	1.17802469e-03	1.10497511e-03	1.03312316e-03	9.62815593e-04	8.94342762e-04	8.27977004e-04	7.63956070e-04	7.02482588e-04	6.43724222e-04	5.87808751e-04	5.34842115e-04	4.84889340e-04	4.37988056e-04	3.94145265e-04	3.53343852e-04	3.15541481e-04	2.80674948e-04	2.48658208e-04	2.19391068e-04	1.92761525e-04	1.68642372e-04	1.46899208e-04	1.27389362e-04	1.09968089e-04	9.44876013e-05	8.08002085e-05	6.87587898e-05	5.82200752e-05	4.90446772e-05	4.10993512e-05	3.42566952e-05	2.83966849e-05	2.34070788e-05	1.91834940e-05	1.56298134e-05	1.26582345e-05	1.01891228e-05	8.15072641e-06	6.47909966e-06	5.11748553e-06	4.01606853e-06	3.13139717e-06	2.42589739e-06	1.86734210e-06	1.42836121e-06	1.08587424e-06	8.20616271e-07	6.16648730e-07	4.60912075e-07	3.42806869e-07	2.53817437e-07	1.87169648e-07	1.37529393e-07	1.00738372e-07	7.35874263e-08	5.36233633e-08	3.89879323e-08	2.82852258e-08	2.04744058e-08	1.47841642e-08	1.06457264e-08	7.64114416e-09	5.46398411e-09	3.88984674e-09	2.75449461e-09	1.93775911e-09	1.35175135e-09	9.32238236e-10	6.32339572e-10	4.17931938e-10	2.64362099e-10	1.54295463e-10	7.67411117e-11	2.70057567e-11	4.19602265e-12	7.77877232e-14	3.10458891e-18	9.49791064e-22	6.32986999e-23	3.78711544e-24	2.03098470e-25	1.58304266e-26	4.87431094e-27	1.86495973e-27	9.14649557e-28	6.16103141e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.79104330e-03	1.78843279e-03	1.78062329e-03	1.76769247e-03	1.74973389e-03	1.72689700e-03	1.69936701e-03	1.66736285e-03	1.63114745e-03	1.59099629e-03	1.54724047e-03	1.50019701e-03	1.45022736e-03	1.39769203e-03	1.34298036e-03	1.28648264e-03	1.22856654e-03	1.16962768e-03	1.11003924e-03	1.05017283e-03	9.90384160e-04	9.30997690e-04	8.72337371e-04	8.14692129e-04	7.58338354e-04	7.03512994e-04	6.50439656e-04	5.99295559e-04	5.50250527e-04	5.03428606e-04	4.58938117e-04	4.16853574e-04	3.77222694e-04	3.40073344e-04	3.05406209e-04	2.73201082e-04	2.43418132e-04	2.16002638e-04	1.90880549e-04	1.67966544e-04	1.47165727e-04	1.28371651e-04	1.11471423e-04	9.63492655e-05	8.28843528e-05	7.09556184e-05	6.04416645e-05	5.12235456e-05	4.31844486e-05	3.62118494e-05	3.01979888e-05	2.50406665e-05	2.06438305e-05	1.69177881e-05	1.37797425e-05	1.11536045e-05	8.97021910e-06	7.16703352e-06	5.68803655e-06	4.48352346e-06	3.50963519e-06	2.72803601e-06	2.10550813e-06	1.61350229e-06	1.22770197e-06	9.27587074e-07	6.95994720e-07	5.18710512e-07	3.84078959e-07	2.82637946e-07	2.06786284e-07	1.50482088e-07	1.08974946e-07	7.85703465e-08	5.64266815e-08	4.03815357e-08	2.88065935e-08	2.04878380e-08	1.45283575e-08	1.02708695e-08	7.23697713e-09	5.08037087e-09	3.55135479e-09	2.47038350e-09	1.70858349e-09	1.17357009e-09	7.99193733e-10	5.38160274e-10	3.56728759e-10	2.30906956e-10	1.43743348e-10	8.34667849e-11	4.23527424e-11	1.61774610e-11	3.21795988e-12	1.23626635e-13	4.83349418e-17	1.91834601e-21	1.34009445e-22	8.43531976e-24	4.76145078e-25	2.75273819e-26	6.77501787e-27	2.44912460e-27	1.10993780e-27	6.72548885e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
1.42180122e-03	1.41969866e-03	1.41340691e-03	1.40297509e-03	1.38850668e-03	1.37009816e-03	1.34791839e-03	1.32214053e-03	1.29298133e-03	1.26066703e-03	1.22545107e-03	1.18760985e-03	1.14742920e-03	1.10521458e-03	1.06126971e-03	1.01591218e-03	9.69452056e-04	9.22197976e-04	8.74459106e-04	8.26535378e-04	7.78704400e-04	7.31245919e-04	6.84407544e-04	6.38429302e-04	5.93521928e-04	5.49885248e-04	5.07686722e-04	4.67076874e-04	4.28179739e-04	3.91101663e-04	3.55916998e-04	3.22687221e-04	2.91443858e-04	2.62207909e-04	2.34973263e-04	2.09719912e-04	1.86413173e-04	1.65002293e-04	1.45426136e-04	1.27612619e-04	1.11480190e-04	9.69416197e-05	8.39043129e-05	7.22712829e-05	6.19449531e-05	5.28254515e-05	4.48149851e-05	3.78167604e-05	3.17365920e-05	2.64840566e-05	2.19728825e-05	1.81215337e-05	1.48536911e-05	1.20985113e-05	9.79050685e-06	7.87005265e-06	6.28304473e-06	4.98085134e-06	3.92016840e-06	3.06267243e-06	2.37479987e-06	1.82736309e-06	1.39524209e-06	1.05698791e-06	7.94461591e-07	5.92470325e-07	4.38415913e-07	3.21955680e-07	2.34688880e-07	1.69865887e-07	1.22123633e-07	8.72498712e-08	6.19743350e-08	4.37886206e-08	3.07910881e-08	2.15570343e-08	1.50312341e-08	1.04405061e-08	7.22399618e-09	4.97843700e-09	3.41603992e-09	2.33265358e-09	1.58411653e-09	1.06896644e-09	7.15969278e-10	4.75217885e-10	3.11825465e-10	2.01474610e-10	1.27281766e-10	7.75968896e-11	4.44811101e-11	2.27032511e-11	9.13133804e-12	2.15555033e-12	1.38030042e-13	2.60596866e-16	3.66953490e-21	2.66968335e-22	1.76412795e-23	1.04682850e-24	5.70089061e-26	9.36131755e-27	3.22762972e-27	1.36789052e-27	7.56638767e-28	5.86247964e-28	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	0.00000000e+00	
