0.00000000e+00	1.00000000e+00	9.93328821e-01	-9.99094911e-03	9.95838053e-03	9.29582503e-09	
7.14285714e-03	1.00714286e+00	9.93360234e-01	-9.99126883e-03	9.91148831e-03	2.24796646e-02	
1.42857143e-02	1.01428571e+00	9.93323385e-01	-9.99090943e-03	9.96649487e-03	4.49828901e-02	
2.14285714e-02	1.02142857e+00	9.93354908e-01	-9.99124513e-03	9.91943971e-03	6.75123508e-02	
2.85714286e-02	1.02857143e+00	9.93327189e-01	-9.99099229e-03	9.96081587e-03	9.00734868e-02	
3.57142857e-02	1.03571429e+00	9.93358624e-01	-9.99134170e-03	9.91389184e-03	1.12669212e-01	
4.28571429e-02	1.04285714e+00	9.93321783e-01	-9.99101158e-03	9.96888660e-03	1.35304689e-01	
5.00000000e-02	1.05000000e+00	9.93353323e-01	-9.99137643e-03	9.92180487e-03	1.57982464e-01	
5.71428571e-02	1.05714286e+00	9.93325307e-01	-9.99114936e-03	9.96362561e-03	1.80707923e-01	
6.42857143e-02	1.06428571e+00	9.93356823e-01	-9.99152816e-03	9.91658035e-03	2.03483571e-01	
7.14285714e-02	1.07142857e+00	9.93319966e-01	-9.99122631e-03	9.97159832e-03	2.26314690e-01	
7.85714286e-02	1.07857143e+00	9.93351547e-01	-9.99161986e-03	9.92445620e-03	2.49203576e-01	
8.57142857e-02	1.08571429e+00	9.93323828e-01	-9.99142399e-03	9.96583334e-03	2.72155520e-01	
9.28571429e-02	1.09285714e+00	9.93355305e-01	-9.99183055e-03	9.91884612e-03	2.95173115e-01	
1.00000000e-01	1.10000000e+00	9.93318530e-01	-9.99155763e-03	9.97374208e-03	3.18261323e-01	
1.07142857e-01	1.10714286e+00	9.93350072e-01	-9.99197892e-03	9.92665777e-03	3.41422629e-01	
1.14285714e-01	1.11428571e+00	9.93322094e-01	-9.99180860e-03	9.96842182e-03	3.64662185e-01	
1.21428571e-01	1.12142857e+00	9.93353601e-01	-9.99224370e-03	9.92139023e-03	3.87982559e-01	
1.28571429e-01	1.12857143e+00	9.93316769e-01	-9.99199859e-03	9.97637043e-03	4.11388813e-01	
1.35714286e-01	1.13571429e+00	9.93348388e-01	-9.99244918e-03	9.92917141e-03	4.34883352e-01	
1.42857143e-01	1.14285714e+00	9.93320686e-01	-9.99231038e-03	9.97052451e-03	4.58471328e-01	
1.50000000e-01	1.15000000e+00	9.93352210e-01	-9.99277467e-03	9.92346677e-03	4.82155493e-01	
1.57142857e-01	1.15714286e+00	9.93315389e-01	-9.99255899e-03	9.97843064e-03	5.05940744e-01	
1.64285714e-01	1.16428571e+00	9.93346973e-01	-9.99303891e-03	9.93128425e-03	5.29829688e-01	
1.71428571e-01	1.17142857e+00	9.93319013e-01	-9.99292763e-03	9.97302140e-03	5.53827503e-01	
1.78571429e-01	1.17857143e+00	9.93350513e-01	-9.99342225e-03	9.92599982e-03	5.77936906e-01	
1.85714286e-01	1.18571429e+00	9.93313673e-01	-9.99323748e-03	9.98099310e-03	6.02162914e-01	
1.92857143e-01	1.19285714e+00	9.93345251e-01	-9.99374906e-03	9.93385430e-03	6.26508158e-01	
2.00000000e-01	1.20000000e+00	9.93317521e-01	-9.99367244e-03	9.97524909e-03	6.50977926e-01	
2.07142857e-01	1.20714286e+00	9.93349019e-01	-9.99420013e-03	9.92822952e-03	6.75574920e-01	
2.14285714e-01	1.21428571e+00	9.93312112e-01	-9.99404855e-03	9.98332286e-03	7.00304265e-01	
2.21428571e-01	1.22142857e+00	9.93343649e-01	-9.99459443e-03	9.93624593e-03	7.25168562e-01	
2.28571429e-01	1.22857143e+00	9.93293900e-01	-9.99433198e-03	1.00105081e-02	7.50173100e-01	
2.35714286e-01	1.23571429e+00	9.93347033e-01	-9.99511390e-03	9.93119522e-03	7.75320686e-01	
2.42857143e-01	1.24285714e+00	9.93310019e-01	-9.99499890e-03	9.98644743e-03	8.00616339e-01	
2.50000000e-01	1.25000000e+00	9.93341458e-01	-9.99558258e-03	9.93951612e-03	8.26062770e-01	
2.57142857e-01	1.25714286e+00	9.93313482e-01	-9.99557910e-03	9.98127724e-03	8.51665131e-01	
2.64285714e-01	1.26428571e+00	9.93344746e-01	-9.99618227e-03	9.93460812e-03	8.77426252e-01	
2.71428571e-01	1.27142857e+00	9.93307532e-01	-9.99610781e-03	9.99015972e-03	9.03351113e-01	
2.78571429e-01	1.27857143e+00	9.93338766e-01	-9.99673335e-03	9.94353513e-03	9.29442307e-01	
2.85714286e-01	1.28571429e+00	9.93310253e-01	-9.99676985e-03	9.98609738e-03	9.55704895e-01	
2.92857143e-01	1.29285714e+00	9.93341270e-01	-9.99741741e-03	9.93979730e-03	9.82141610e-01	
3.00000000e-01	1.30000000e+00	9.93303719e-01	-9.99738801e-03	9.99585142e-03	1.00875726e+00	
3.07142857e-01	1.30714286e+00	9.93334617e-01	-9.99806025e-03	9.94972777e-03	1.03555435e+00	
3.14285714e-01	1.31428571e+00	9.93305982e-01	-9.99814726e-03	9.99247303e-03	1.06253770e+00	
3.21428571e-01	1.32142857e+00	9.93336590e-01	-9.99884420e-03	9.94678290e-03	1.08970988e+00	
3.28571429e-01	1.32857143e+00	9.93298526e-01	-9.99886491e-03	1.00036028e-02	1.11707546e+00	
3.35714286e-01	1.33571429e+00	9.93328912e-01	-9.99958909e-03	9.95824432e-03	1.14463670e+00	
3.42857143e-01	1.34285714e+00	9.93299372e-01	-9.99972598e-03	1.00023400e-02	1.17239815e+00	
3.50000000e-01	1.35000000e+00	9.93329363e-01	-1.00004776e-02	9.95757069e-03	1.20036212e+00	
3.57142857e-01	1.35714286e+00	9.93290546e-01	-1.00005536e-02	1.00155148e-02	1.22853284e+00	
3.64285714e-01	1.36428571e+00	9.93320206e-01	-1.00013353e-02	9.97124090e-03	1.25691226e+00	
3.71428571e-01	1.37142857e+00	9.93290072e-01	-1.00015331e-02	1.00162221e-02	1.28550456e+00	
3.78571429e-01	1.37857143e+00	9.93319189e-01	-1.00023448e-02	9.97275891e-03	1.31431168e+00	
3.85714286e-01	1.38571429e+00	9.93279305e-01	-1.00024810e-02	1.00322950e-02	1.34333742e+00	
3.92857143e-01	1.39285714e+00	9.93307934e-01	-1.00033254e-02	9.98955967e-03	1.37258338e+00	
4.00000000e-01	1.40000000e+00	9.93276283e-01	-1.00035831e-02	1.00368057e-02	1.40205326e+00	
4.07142857e-01	1.40714286e+00	9.93304222e-01	-1.00044602e-02	9.99510036e-03	1.43174856e+00	
4.14285714e-01	1.41428571e+00	9.93262920e-01	-1.00046615e-02	1.00567537e-02	1.46167259e+00	
4.21428571e-01	1.42142857e+00	9.93290210e-01	-1.00055740e-02	1.00160176e-02	1.49182647e+00	
4.28571429e-01	1.42857143e+00	9.93257229e-01	-1.00059019e-02	1.00652494e-02	1.52221339e+00	
4.35714286e-01	1.43571429e+00	9.93283614e-01	-1.00068491e-02	1.00258636e-02	1.55283435e+00	
4.42857143e-01	1.44285714e+00	9.93240426e-01	-1.00071193e-02	1.00903312e-02	1.58369208e+00	
4.50000000e-01	1.45000000e+00	9.93265972e-01	-1.00081042e-02	1.00521988e-02	1.61478719e+00	
4.57142857e-01	1.45714286e+00	9.93208712e-01	-1.00082799e-02	1.01376733e-02	1.64612227e+00	
4.64285714e-01	1.46428571e+00	9.93255175e-01	-1.00095271e-02	1.00683149e-02	1.67770287e+00	
4.71428571e-01	1.47142857e+00	9.93209569e-01	-1.00098653e-02	1.01363930e-02	1.70951604e+00	
4.78571429e-01	1.47857143e+00	9.93232928e-01	-1.00109261e-02	1.01015239e-02	1.74157648e+00	
4.85714286e-01	1.48571429e+00	9.93195264e-01	-1.00113990e-02	1.01577477e-02	1.77388175e+00	
4.92857143e-01	1.49285714e+00	9.93217289e-01	-1.00124985e-02	1.01248695e-02	1.80643138e+00	
5.00000000e-01	1.50000000e+00	9.93168773e-01	-1.00129152e-02	1.01972910e-02	1.83922697e+00	
5.07142857e-01	1.50714286e+00	9.93189478e-01	-1.00140553e-02	1.01663837e-02	1.87226789e+00	
5.14285714e-01	1.51428571e+00	9.93148331e-01	-1.00146008e-02	1.02278060e-02	1.90555551e+00	
5.21428571e-01	1.52142857e+00	9.93167468e-01	-1.00157806e-02	1.01992400e-02	1.93908902e+00	
5.28571429e-01	1.52857143e+00	9.93115398e-01	-1.00162727e-02	1.02769671e-02	1.97286936e+00	
5.35714286e-01	1.53571429e+00	9.93132963e-01	-1.00174939e-02	1.02507467e-02	2.00689529e+00	
5.42857143e-01	1.54285714e+00	9.93088294e-01	-1.00181184e-02	1.03174266e-02	2.04116754e+00	
5.50000000e-01	1.55000000e+00	9.93104014e-01	-1.00193799e-02	1.02939604e-02	2.07568468e+00	
5.57142857e-01	1.55714286e+00	9.93047708e-01	-1.00199468e-02	1.03780108e-02	2.11044698e+00	
5.64285714e-01	1.56428571e+00	9.93061602e-01	-1.00212501e-02	1.03572710e-02	2.14545260e+00	
5.71428571e-01	1.57142857e+00	9.93012163e-01	-1.00219469e-02	1.04310706e-02	2.18070163e+00	
5.78571429e-01	1.57857143e+00	9.93023950e-01	-1.00232905e-02	1.04134758e-02	2.21619207e+00	
5.85714286e-01	1.58571429e+00	9.92962702e-01	-1.00239306e-02	1.05049031e-02	2.25192357e+00	
5.92857143e-01	1.59285714e+00	9.92972393e-01	-1.00253156e-02	1.04904377e-02	2.28789370e+00	
6.00000000e-01	1.60000000e+00	9.92918082e-01	-1.00260886e-02	1.05715099e-02	2.32410195e+00	
6.07142857e-01	1.60714286e+00	9.92925409e-01	-1.00275135e-02	1.05605723e-02	2.36054569e+00	
6.14285714e-01	1.61428571e+00	9.92858510e-01	-1.00282240e-02	1.06604356e-02	2.39722402e+00	
6.21428571e-01	1.62142857e+00	9.92863480e-01	-1.00296897e-02	1.06530160e-02	2.43413394e+00	
6.28571429e-01	1.62857143e+00	9.92802992e-01	-1.00305295e-02	1.07433106e-02	2.47127438e+00	
6.35714286e-01	1.63571429e+00	9.92805338e-01	-1.00320341e-02	1.07398081e-02	2.50864218e+00	
6.42857143e-01	1.64285714e+00	9.92732039e-01	-1.00328106e-02	1.08492254e-02	2.54623586e+00	
6.50000000e-01	1.65000000e+00	9.92731781e-01	-1.00343547e-02	1.08496103e-02	2.58405191e+00	
6.57142857e-01	1.65714286e+00	9.92665018e-01	-1.00352630e-02	1.09492699e-02	2.62208874e+00	
6.64285714e-01	1.66428571e+00	9.92661880e-01	-1.00368444e-02	1.09539538e-02	2.66034272e+00	
6.71428571e-01	1.67142857e+00	9.92581436e-01	-1.00376815e-02	1.10740373e-02	2.69881188e+00	
6.78571429e-01	1.67857143e+00	9.92575459e-01	-1.00393009e-02	1.10829593e-02	2.73749220e+00	
6.85714286e-01	1.68571429e+00	9.92476813e-01	-1.00400215e-02	1.12302127e-02	2.77638166e+00	
6.92857143e-01	1.69285714e+00	9.92492225e-01	-1.00419368e-02	1.12072063e-02	2.81549424e+00	
7.00000000e-01	1.70000000e+00	9.92403810e-01	-1.00428165e-02	1.13391876e-02	2.85477784e+00	
7.07142857e-01	1.70714286e+00	9.92391646e-01	-1.00445040e-02	1.13573454e-02	2.89426928e+00	
7.14285714e-01	1.71428571e+00	9.92309625e-01	-1.00455247e-02	1.14797821e-02	2.93395968e+00	
7.21428571e-01	1.72142857e+00	9.92294167e-01	-1.00472486e-02	1.15028566e-02	2.97384185e+00	
7.28571429e-01	1.72857143e+00	9.92197263e-01	-1.00481865e-02	1.16475092e-02	3.01391268e+00	
7.35714286e-01	1.73571429e+00	9.92178551e-01	-1.00499439e-02	1.16754415e-02	3.05416717e+00	
7.42857143e-01	1.74285714e+00	9.92087563e-01	-1.00510074e-02	1.18112636e-02	3.09460259e+00	
7.50000000e-01	1.75000000e+00	9.92065357e-01	-1.00527956e-02	1.18444128e-02	3.13521406e+00	
7.57142857e-01	1.75714286e+00	9.91959184e-01	-1.00537720e-02	1.20029022e-02	3.17599855e+00	
7.64285714e-01	1.76428571e+00	9.91933555e-01	-1.00555911e-02	1.20411593e-02	3.21695090e+00	
7.71428571e-01	1.77142857e+00	9.91833646e-01	-1.00566954e-02	1.21902980e-02	3.25806810e+00	
7.78571429e-01	1.77857143e+00	9.91804353e-01	-1.00585424e-02	1.22340250e-02	3.29934498e+00	
7.85714286e-01	1.78571429e+00	9.91688254e-01	-1.00595482e-02	1.24073307e-02	3.34077827e+00	
7.92857143e-01	1.79285714e+00	9.91655411e-01	-1.00614233e-02	1.24563579e-02	3.38236257e+00	
8.00000000e-01	1.80000000e+00	9.91545312e-01	-1.00625530e-02	1.26207080e-02	3.42409464e+00	
8.07142857e-01	1.80714286e+00	9.91508683e-01	-1.00644531e-02	1.26753861e-02	3.46596909e+00	
8.14285714e-01	1.81428571e+00	9.91382056e-01	-1.00654790e-02	1.28644075e-02	3.50798246e+00	
8.21428571e-01	1.82142857e+00	9.91341764e-01	-1.00674043e-02	1.29245538e-02	3.55012913e+00	
8.28571429e-01	1.82857143e+00	9.91221648e-01	-1.00685572e-02	1.31038560e-02	3.59240572e+00	
8.35714286e-01	1.83571429e+00	9.91177468e-01	-1.00705043e-02	1.31698059e-02	3.63480667e+00	
8.42857143e-01	1.84285714e+00	9.91039753e-01	-1.00715406e-02	1.33753797e-02	3.67732842e+00	
8.50000000e-01	1.85000000e+00	9.90991843e-01	-1.00735099e-02	1.34468968e-02	3.71996518e+00	
8.57142857e-01	1.85714286e+00	9.90860488e-01	-1.00746693e-02	1.36429762e-02	3.76271347e+00	
8.64285714e-01	1.86428571e+00	9.90808634e-01	-1.00766574e-02	1.37203810e-02	3.80556762e+00	
8.71428571e-01	1.87142857e+00	9.90659328e-01	-1.00776940e-02	1.39432580e-02	3.84852398e+00	
8.78571429e-01	1.87857143e+00	9.90603698e-01	-1.00797012e-02	1.40262981e-02	3.89157669e+00	
8.85714286e-01	1.88571429e+00	9.90461453e-01	-1.00808653e-02	1.42386343e-02	3.93472222e+00	
8.92857143e-01	1.89285714e+00	9.90401850e-01	-1.00828883e-02	1.43276066e-02	3.97795484e+00	
9.00000000e-01	1.90000000e+00	9.90240512e-01	-1.00839153e-02	1.45684428e-02	4.02127085e+00	
9.07142857e-01	1.90714286e+00	9.90177141e-01	-1.00859545e-02	1.46630404e-02	4.06466435e+00	
9.14285714e-01	1.91428571e+00	9.89990537e-01	-1.00867808e-02	1.49415931e-02	4.10813182e+00	
9.21428571e-01	1.92142857e+00	9.89954945e-01	-1.00890832e-02	1.49947227e-02	4.15157999e+00	
9.28571429e-01	1.92857143e+00	9.89781635e-01	-1.00901419e-02	1.52534302e-02	4.19523900e+00	
9.35714286e-01	1.93571429e+00	9.89710718e-01	-1.00922263e-02	1.53592921e-02	4.23892032e+00	
9.42857143e-01	1.94285714e+00	9.89544941e-01	-1.00933679e-02	1.56067554e-02	4.28263960e+00	
9.50000000e-01	1.95000000e+00	9.89469930e-01	-1.00954436e-02	1.57187276e-02	4.32640385e+00	
9.57142857e-01	1.95714286e+00	9.89283430e-01	-1.00964216e-02	1.59971238e-02	4.37021335e+00	
9.64285714e-01	1.96428571e+00	9.89204736e-01	-1.00985073e-02	1.61145952e-02	4.41406253e+00	
9.71428571e-01	1.97142857e+00	9.89026277e-01	-1.00996127e-02	1.63809882e-02	4.45794835e+00	
9.78571429e-01	1.97857143e+00	9.88943722e-01	-1.01017055e-02	1.65042228e-02	4.50186493e+00	
9.85714286e-01	1.98571429e+00	9.88744211e-01	-1.01026442e-02	1.68020415e-02	4.54580897e+00	
9.92857143e-01	1.99285714e+00	9.88658076e-01	-1.01047450e-02	1.69306189e-02	4.58977449e+00	
1.00000000e+00	2.00000000e+00	9.88467737e-01	-1.01058191e-02	1.72147469e-02	4.63375836e+00	
1.00714286e+00	2.00714286e+00	9.88377841e-01	-1.01079244e-02	1.73489397e-02	4.67775483e+00	
1.01428571e+00	2.01428571e+00	9.88165126e-01	-1.01088148e-02	1.76664687e-02	4.72176070e+00	
1.02142857e+00	2.02142857e+00	9.88071775e-01	-1.01109257e-02	1.78058187e-02	4.76577008e+00	
1.02857143e+00	2.02857143e+00	9.87868455e-01	-1.01119501e-02	1.81093238e-02	4.80978000e+00	
1.03571429e+00	2.03571429e+00	9.87771475e-01	-1.01140631e-02	1.82540908e-02	4.85378483e+00	
1.04285714e+00	2.04285714e+00	9.87545412e-01	-1.01148964e-02	1.85915456e-02	4.89778149e+00	
1.05000000e+00	2.05000000e+00	9.87445134e-01	-1.01170129e-02	1.87412341e-02	4.94176427e+00	
1.05714286e+00	2.05714286e+00	9.87229809e-01	-1.01179899e-02	1.90626599e-02	4.98573036e+00	
1.06428571e+00	2.06428571e+00	9.87126057e-01	-1.01201064e-02	1.92175359e-02	5.02967427e+00	
1.07142857e+00	2.07142857e+00	9.86886574e-01	-1.01208742e-02	1.95750239e-02	5.07359311e+00	
1.07857143e+00	2.07857143e+00	9.86779709e-01	-1.01229923e-02	1.97345452e-02	5.11748127e+00	
1.08571429e+00	2.08571429e+00	9.86551298e-01	-1.01239035e-02	2.00755062e-02	5.16133616e+00	
1.09285714e+00	2.09285714e+00	9.86441144e-01	-1.01260195e-02	2.02399380e-02	5.20515238e+00	
1.10000000e+00	2.10000000e+00	9.86188215e-01	-1.01267143e-02	2.06174971e-02	5.24892735e+00	
1.10714286e+00	2.10714286e+00	9.86075154e-01	-1.01288302e-02	2.07862675e-02	5.29265552e+00	
1.11428571e+00	2.11428571e+00	9.85834859e-01	-1.01296802e-02	2.11449674e-02	5.33633457e+00	
1.12142857e+00	2.12142857e+00	9.85718707e-01	-1.01317924e-02	2.13183523e-02	5.37995926e+00	
